iso3,year,general_public_services_pct,defense_pct,public_order_safety_pct,economic_affairs_pct,environmental_protection_pct,housing_community_amenities_pct,health_pct,recreation_culture_religion_pct,education_pct,social_protection_pct,sector_sum_pct
ITA,2018,0.15889146303130489,0.02560624934514593,0.03783950545420678,0.0874607960697114,0.01785161297833452,0.008446860775114381,0.13915037777803652,0.01645854919263769,0.08184197352643283,0.4264526118490751,1.0
ITA,2019,0.1512058413413654,0.02639960251769323,0.037688695337596646,0.08691353615005415,0.01874989982804769,0.008438027333777524,0.1386093614410107,0.01650249914710738,0.08170333532532416,0.43378920157802314,1.0
ITA,2020,0.14112992098167068,0.023965975612199587,0.0353415357164325,0.1042119205577367,0.01707019480923501,0.01025276796156332,0.1374062626217887,0.01472664171573016,0.07607705051668263,0.43981772950696063,1.0
ITA,2021,0.1372496214715481,0.02421225880012051,0.03283001723357942,0.1196429868825239,0.017032085069365398,0.04359959972372024,0.1316581532073929,0.01573583702981826,0.07474849533124024,0.40329094525069087,0.9999999999999999
ITA,2022,0.1483836077175344,0.02189753729083753,0.03206701954189451,0.118064123095331,0.01659893699681537,0.0601459531826257,0.1247788449963338,0.015315508392034409,0.07295297104647812,0.38979549774011507,1.0
ITA,2023,0.13776963616970542,0.02236408886932108,0.03199512202366133,0.10839939654261199,0.016660595403136268,0.08094706469695659,0.1207893166727379,0.01532622777109502,0.07299720372452362,0.39275134812625084,1.0
JAM,2000,0.674858156534212,0.0164528198956144,0.0752891073748954,0.103854496593962,0.0,0.022320200328895198,0.0324784512432035,0.0022553712367659002,0.042315510304846704,0.0147220264430171,0.9845461399554121
JAM,2001,0.528030529535905,0.0179000778752597,0.08652864985132039,0.0911012763884213,0.0,0.0221831605133106,0.0665314604040444,0.00222995170076635,0.17501685344396598,0.010478040287005901,0.9999999999999997
JAM,2002,0.524441325634206,0.019764180729218598,0.0872832738706901,0.053194610190707994,0.0,0.0241555753281877,0.0761431389018073,0.0021065703221444902,0.156051693148659,0.0394129477958212,0.9825533159214423
JAM,2003,0.5845259705649439,0.018149741038256798,0.0770728420317253,0.0503688837431144,0.00343606259805732,0.0172560967640345,0.0658131188812366,0.0139260475247794,0.159648940018595,0.00980229683525618,0.9999999999999994
JAM,2004,0.566702553594729,0.0167127590432578,0.0720209566429681,0.0723634270858657,0.00190430593523484,0.0209693588477815,0.0785790016818897,0.0101730560282597,0.148951597299054,0.011703501208083,1.0000805173671234
JAM,2005,0.514390633110953,0.018285270028646702,0.08375543614096481,0.08201639493972661,0.0018962470920731401,0.0207056985753562,0.0686415223117298,0.0131271845500163,0.176485075846423,0.0131437861688424,0.9924472487647319
JAM,2006,0.501079367152144,0.0208113290702752,0.0935773696087753,0.0766191772324945,0.00227620372901967,0.0118165035033524,0.077169258644119,0.023573284744808198,0.17982303683723,0.013254240953923899,0.999999771476142
JAM,2007,0.46005179518930495,0.0199877269368272,0.08827427816280199,0.12289759465271301,0.00187031563109575,0.0239347300725,0.0777239742488699,0.0187589526453494,0.173358911368977,0.013142476715466,1.0000007556239052
JAM,2008,0.42092665701750903,0.030066734060586898,0.0979426091021215,0.140897278712344,0.00194355806108255,0.023146666253667698,0.0812641625789156,0.0099686561952659,0.179589531602868,0.014252054200481,0.9999979077848423
JAM,2009,0.547194879780562,0.0235619621793315,0.0765166126167312,0.0902026753527532,0.00146244362853646,0.0154601863889405,0.07201284816968351,0.00870061097856575,0.17388245210509,0.0139629793657823,1.0229576505659765
JAM,2010,0.431802313302108,0.0251906424320731,0.08648196692797949,0.153994359617845,0.00176939036662484,0.0176707954926638,0.0860384390801456,0.00854927880135667,0.17713160477568898,0.0175691692238884,1.0061979600203739
JAM,2011,0.445440048229792,0.0289901547048356,0.09738337093182681,0.120179138184187,0.00227814538948474,0.0202389659766047,0.0908783145827053,0.00926181435419726,0.186213212629204,0.0176461795392888,1.0185093445221265
JAM,2012,0.439631936498513,0.0294718901554503,0.102111290376633,0.0935481168343092,0.00508193817414076,0.018123824068710298,0.0870488373540409,0.0110648850759059,0.19647998582898102,0.017436816882663,0.9999995212493472
JAM,2013,0.40957947828866303,0.03162690351028,0.106129732897161,0.0880214147176546,0.00483986178741704,0.020774261659568,0.0993082106700695,0.008304377619634519,0.210314852525624,0.0210987270785763,0.9999978207546478
JAM,2014,0.422386601201152,0.0302829017165831,0.105037125536824,0.0893272324200351,0.00473495755188799,0.023050363665441803,0.100317940591881,0.00859855099301764,0.192541910995464,0.0237224153277134,1.0000000000000002
JAM,2015,0.454195085933545,0.0291812083878858,0.09975590275247789,0.0740955591479804,0.00434624155329753,0.019516233018736798,0.10992712018035601,0.0088682203227621,0.177050182659883,0.023064246043075796,1.0000000000000004
JOR,2000,0.1825406594347549,0.19052537501939992,0.09181887753736817,0.07664684758933302,0.0,0.0147224883199452,0.1040795902749161,0.015284415355057611,0.159330397041588,0.1670582316958958,1.0020068822682586
JOR,2001,0.1883759925038221,0.1750752083641564,0.09068402623662276,0.0804359619273068,0.0,0.01809932435764659,0.1055876115796222,0.01509592148739952,0.16060068057404941,0.16724367509986682,1.0011984021304925
JOR,2002,0.3040424238768854,0.2036800764594807,0.08569214852068535,0.03709769461675149,0.034912475236500116,0.025099865917536972,0.1085325625524847,0.017291534246702447,0.153299402892284,0.03035181568068888,1.0
JOR,2003,0.3060166279240225,0.21679127138698673,0.0886222278067475,0.032263198676467514,0.03653536051601014,0.024661263638457828,0.1031517664551528,0.01916609076249712,0.1488345793805365,0.0239576134531214,1.0
JOR,2004,0.4239655893006408,0.1480213847868487,0.09093758707160768,0.04648578991362497,0.0126044859292282,0.022105739760378943,0.09743661186960155,0.0182711061577041,0.1312865700752299,0.01698941209250488,1.0081042769573698
JOR,2005,0.1370555492445757,0.1222594570032943,0.08173349994320117,0.08039872770646371,0.00181756219470635,0.00701465409519482,0.08204589344541635,0.020163580597523573,0.1286209246847666,0.32914915369760306,0.9902590026127456
JOR,2006,0.1744867274989631,0.1289376814599751,0.08487919950228122,0.08459664039817502,0.003688822065532974,0.007229883865615927,0.11103276648693489,0.01288106594773953,0.1329427623392783,0.2600580671920365,1.0007336167565324
JOR,2007,0.1614501883218431,0.1669566749631065,0.087883526794564,0.07554899671813396,0.001101297328252682,0.00836985969472038,0.07136406687077378,0.00861214510693597,0.1389837228254884,0.27972952137618107,1.0
JOR,2008,0.1633710166620711,0.1874581478709576,0.1084807184779612,0.08524047740969788,0.001201402292511916,0.0332650569188955,0.10367510930791352,0.019458778114783158,0.1162996809390633,0.18154961200614492,1.0
JOR,2009,0.1603290161025522,0.1652874745029104,0.11513905242035789,0.09162368783270593,0.000796006699723056,0.04837399048108655,0.11570289049932841,0.016765891112916872,0.1036632891660171,0.1823850350740452,1.0000663338916436
JOR,2010,0.1433426769446391,0.1700770847932726,0.1332690960056062,0.07978276103714084,0.000578135949544498,0.04577785564120533,0.1091275402943238,0.02053258584442887,0.11203573931324459,0.18547652417659433,1.0
JOR,2011,0.11855858188752091,0.1447038536688717,0.1242231455542739,0.07662609760116763,0.002869064714329433,0.03703300454342146,0.09975517314437722,0.01843557993361426,0.11270274723981259,0.2650721532992773,0.9999794015866663
JOR,2012,0.1330270561039792,0.1286655132808979,0.1283747437593591,0.04137650291496445,0.0015120015120015122,0.02446825523748601,0.09718971257432797,0.0173153250076327,0.1213090443859675,0.30676184522338373,1.0
JOR,2013,0.160364561254769,0.11996608732513779,0.1298572841599548,0.05758089585982761,0.009099901088031652,0.039465875370919876,0.1010032499646743,0.01911827045358203,0.1332909424897555,0.2302670623145401,1.0000141302811927
JOR,2014,0.1839869572416604,0.114544458738266,0.1280839627568111,0.07358204582797315,0.00518398695724166,0.027970602845461153,0.1109271312300187,0.01788284444218008,0.1281731222376482,0.2096648877227395,1.0
JOR,2015,0.1775102215553028,0.1211798499068814,0.1351521792560505,0.06631352974707623,0.005671807465186368,0.03092300508416677,0.1134490986358397,0.02011031277039824,0.13498383793859062,0.19470615764050742,1.0
JOR,2016,0.17145435884429103,0.1290179563304098,0.1403030959528747,0.06367234295350598,0.0016606894427707549,0.028143653662713472,0.11536759235005921,0.02098507568592135,0.1313076948045331,0.1980875399729207,1.0
JOR,2017,0.16491765899452432,0.13943120973581238,0.1460381642160983,0.06097974283286143,0.002128907554758806,0.03118727216712756,0.09752598918955427,0.02138695635470341,0.1246634429622843,0.2117406559922752,1.0
JOR,2018,0.1676788833811953,0.1410994692895044,0.14994736784356172,0.048009771441738215,0.0018909756804185729,0.028796524713534687,0.118466124571408,0.02312359767227897,0.1212558973344947,0.19973138807186552,1.0000000000000002
JOR,2019,0.1753285069105599,0.1393232417220797,0.1555159657762749,0.0539908766992715,0.003222658466286907,0.01794022195492817,0.11413203821800601,0.02161677597984704,0.1231532124458162,0.1957765018269296,0.9999999999999999
JOR,2020,0.19137363890004672,0.1286246241030039,0.1553092397381477,0.04740916048766189,0.00056452400855471,0.020344576769837048,0.093917253807823,0.02024687069143335,0.1237067514900177,0.218503360003474,1.0
JOR,2021,0.1902988054410046,0.1138966106264993,0.1361989566283112,0.09758906134756799,0.005777314443340434,0.054806077697128856,0.1037115225226351,0.01906636903646296,0.10790362474691201,0.1707516575101376,1.0
JOR,2022,0.19655071270175062,0.1340370381340103,0.1441359154101988,0.07651069936397137,0.000582811271378902,0.02175510270376659,0.09190264949825683,0.01952895473276192,0.1172406083785331,0.1977555078053716,1.0000000000000002
JOR,2023,0.20852417302798978,0.1354598327880771,0.1448291530352599,0.04964558342420938,0.0006815703380588869,0.02935296255906943,0.09651944747364595,0.020292620865139954,0.1184387495456198,0.19625590694292983,1.0
JPN,2005,0.1248521324740746,0.023899743233989922,0.034656068972756485,0.1052588354755882,0.03711549684304532,0.02402755516444501,0.1741663262880859,0.01033808159187312,0.09327170804056696,0.372411876393354,0.9999978244777794
JPN,2006,0.12456959921385881,0.0237141990720507,0.03522226200940891,0.1009206560023602,0.03448251280029349,0.023316083485825492,0.1755048144019136,0.009975372767248795,0.09393992402901748,0.3783573180609029,1.0000027418428803
JPN,2007,0.1233557491646249,0.02341327523976879,0.03479378718388446,0.09562557844610196,0.03262449569801467,0.02246336304700601,0.1777056909608156,0.00970515311098954,0.09412751486813192,0.3861864766553115,1.0000010843746492
JPN,2008,0.1206776068296433,0.022355900816435872,0.03338959057504148,0.1083865994826734,0.03107030284677878,0.02071053531553642,0.1761684583221719,0.00914533109010229,0.09127755113709156,0.3868165353938872,0.9999984118093623
JPN,2009,0.113821006200143,0.022272614487500012,0.03236820700226968,0.10601133267808731,0.03451204889887713,0.02210161455397179,0.17669367315468493,0.009059444549592772,0.08930509584876097,0.39385496262611247,1.0
JPN,2010,0.1147919998733155,0.021170615937013283,0.03118890856698878,0.09469053988544247,0.02949501409620565,0.02027718366035475,0.18414614896974332,0.008850547527378922,0.08784497902809484,0.40754355163083317,0.9999994891753707
JPN,2011,0.1083788381753166,0.02124123304091289,0.03169951475462566,0.09804921810410035,0.02977863663891562,0.01777490746162139,0.1871232814749851,0.008513279540034628,0.08537051788824028,0.4120715780903295,1.000001005169082
JPN,2012,0.1053473614481109,0.022080480160990432,0.0314859748126253,0.09948937729121551,0.02722886185083795,0.01602025428258137,0.1907631237563765,0.008450492180070409,0.08504339665724042,0.4140896738789511,0.999998996319
JPN,2013,0.10591754665408139,0.021487424537392087,0.0312464358051639,0.1020824730104419,0.027583426739818687,0.01803974200145517,0.1908441979824199,0.008801348986293827,0.08463807444988497,0.4093573633807248,0.9999980335476766
JPN,2014,0.10441729226950659,0.02234301669049954,0.03258814299335397,0.0946969937377062,0.029355692135541293,0.018645299910998968,0.19310488597567438,0.009427859615650316,0.08534480696346369,0.4100764979194851,1.00000048821188
JPN,2015,0.10373754200866489,0.02213661420283316,0.03235173327317635,0.09249859730103366,0.02936750327296425,0.01716305821152508,0.19700352651052838,0.009506539180129683,0.08374353842623923,0.4124889374772242,0.999997589864319
JPN,2016,0.100921865081655,0.02092350010579568,0.03204503048839133,0.09147623444322621,0.03029507376844211,0.01752168811433628,0.1960836362936888,0.00973704964702714,0.08196087483409314,0.4190345663338912,0.9999995191105469
JPN,2017,0.0966997291762492,0.02314216624646679,0.03145343988151699,0.09140158448116927,0.02989558303448565,0.01674755752857582,0.1985735470658852,0.009904915861416109,0.08153197686069659,0.4206528398322763,1.000003339968738
JPN,2018,0.09603107453272823,0.02327028974979133,0.03208775013507983,0.092536091715642,0.029398498311146062,0.01676034417105617,0.1994134354337416,0.01012932528456975,0.0812938415943313,0.4190840970447667,1.000004747972853
JPN,2019,0.0943171794267532,0.02342047879549428,0.03234817696859727,0.0938803188244072,0.0290312033972665,0.01619364940679174,0.2003681179318702,0.01090940591615443,0.081463790403784,0.4180690761376307,1.0000013972087496
JPN,2020,0.07998553966065874,0.01919053880654529,0.02758111098310444,0.1856914147694092,0.026926820354119408,0.014710217183173571,0.18327248602630672,0.00876240947390584,0.07292897351453781,0.38095247553858813,1.000001986310349
JPN,2021,0.08334581659128433,0.02275208249709299,0.02793173795917354,0.125207628994815,0.026049731644438193,0.014188291669597819,0.2081454292654465,0.010414347608387088,0.07410917126340226,0.40785576250636235,1.0
JPN,2022,0.08583092863270987,0.02145387602166774,0.02833447419390072,0.1257684133644937,0.02606289712995055,0.01467708087548056,0.21593697447112573,0.009250975706756868,0.07490951627789863,0.3977765308445064,1.0000016675184908
JPN,2023,0.087660846900961,0.027921672050270862,0.02917133403215097,0.1197094080969463,0.02810110201312801,0.0144690798586058,0.2033986743341942,0.009565225119009884,0.0763576056087098,0.4036458983537724,1.0000008463677492
KAZ,2000,0.1226254188243414,0.035369104529432455,0.08285262730623083,0.1479860344936349,0.004328051189822708,0.03836682129154402,0.09428071402700272,0.030350480099101018,0.1469471426057814,0.2968936056331085,0.9999999999999999
KAZ,2001,0.12191876383093969,0.04472812921523874,0.0885704588945538,0.1838328772015782,0.004398209796553192,0.04193646910827909,0.08582102024222618,0.02489070903967292,0.1467897398728345,0.2571136227981236,1.0
KAZ,2002,0.1212617847072795,0.04707452887513771,0.09704812999834632,0.17983748480268708,0.003966393366686612,0.030869189873249877,0.0887802439883202,0.02850058557986289,0.1512289224008666,0.2514327364075632,1.0
KAZ,2003,0.1943795407777044,0.04623631464431401,0.08918743582379456,0.1338676739980081,0.004346297966295342,0.033636752514311696,0.0874230822754743,0.032900757728359584,0.14507600328011638,0.23294614099162161,1.0
KAZ,2004,0.1551256643589726,0.0450421500853099,0.09205797938690066,0.1522808048013125,0.0063395814693324015,0.05361944692974882,0.10185612473732149,0.03412348779522904,0.14810472813251668,0.2114500323033558,0.9999999999999999
KAZ,2005,0.442133012287891,0.047236896449474985,0.08239963265110024,0.1134779402581653,0.004429010848763763,0.01577741873560373,0.03707577346369508,0.017143820384442888,0.043557790039831394,0.20731170613531041,1.0105430012542786
KAZ,2006,0.3272583784436566,0.05691619838388477,0.0874233774931192,0.1324625165473737,0.0038414562137090193,0.03154840203236129,0.0477400210362717,0.02427754890823812,0.0605130186965547,0.2329739364222348,1.0049548541774038
KAZ,2007,0.24120136244548943,0.07766701917508163,0.09496570831112006,0.17263366552879622,0.004381196133742282,0.03492063569710861,0.048681029035848915,0.030399525361281352,0.07177154806039959,0.223378310251132,1.0
KAZ,2008,0.2768306816869941,0.06793249500453491,0.08503601609812034,0.16799866924841328,0.0052772158270452466,0.03264433771043616,0.04467927763522729,0.03382602161774951,0.07421269466733056,0.2189794777951704,1.0074168872910219
KAZ,2009,0.2546853562576264,0.05884861608818943,0.08358118508120263,0.1561513279618831,0.003426868750087623,0.05477327481614018,0.05685014255655669,0.033566258669505585,0.07433951110567474,0.2237774587131337,1.0
KAZ,2010,0.07317412641484461,0.04961383326515662,0.08267778808244036,0.152691964846033,0.00472593150515098,0.0749054672564859,0.1235775401212524,0.05101615528640121,0.16931316571292432,0.2183040275093106,1.0
KAZ,2011,0.0838026914306455,0.04850887724802262,0.08229458728718823,0.1512107573296144,0.006095923091376975,0.07125413283932498,0.1149218580500978,0.03699397541410807,0.1810457363973227,0.2238714609122985,0.9999999999999998
KAZ,2012,0.08095069452608175,0.05426941354546491,0.08882445811120786,0.14593589153842731,0.004730490777930871,0.06982647552652854,0.11627416471043871,0.0354895622995359,0.19252870932381458,0.21117013964056952,1.0
KAZ,2013,0.1097993244225533,0.05755195101624496,0.08829551593675014,0.1304739606290589,0.0033266177020697977,0.06856225257331912,0.1154040309983257,0.037510136583118775,0.1796060703995603,0.2068568276857692,0.9973866879467702
KAZ,2014,0.11600235320496109,0.055087534491470976,0.07670066323028893,0.1422030131789998,0.002574815999044004,0.07078840610859097,0.10926806357522921,0.03800362090941333,0.173248320074936,0.2161232092270658,1.0000000000000002
KAZ,2015,0.1336210392005606,0.055913239970283524,0.06869777980723267,0.1471605430712637,0.002217185364396428,0.054599424624097004,0.10646973317860389,0.03620572881677021,0.1681945759182382,0.2269207500485537,0.9999999999999999
KAZ,2016,0.08200541455480456,0.06710562475401195,0.04786252395331048,0.08183727723303051,0.00844942470251211,0.07034054665243478,0.1845750517067073,0.0377903192866002,0.1960174555880343,0.22401636156855378,0.9999999999999999
KAZ,2017,0.05344642202153558,0.05731715332858719,0.04311765790420414,0.3016307414460843,0.010483380506940629,0.04507881953845153,0.11154162686813301,0.0335065025766124,0.1434188247301778,0.2004588710792758,1.0000000000000024
KAZ,2018,0.07546360308033123,0.07827077566276049,0.050215986666125596,0.1165101500209907,0.015762491920664243,0.07100459913417205,0.1077114601046059,0.03866359120523576,0.1790452027181722,0.2673521394869454,1.0000000000000036
KAZ,2019,0.09590991520962167,0.0785362416325476,0.04468674294212663,0.0664659735454055,0.01624340666414971,0.07381159423425401,0.09984556236427285,0.03252839851801033,0.1896017374509501,0.30237042743866316,1.0000000000000016
KAZ,2020,0.07012171651374678,0.06811938528531446,0.03914149313709512,0.07972366584619256,0.0203370398512322,0.1011285211490538,0.1190676057424338,0.029707277506572777,0.2016492692715908,0.2710040256967647,0.9999999999999969
KAZ,2021,0.0685373587965204,0.06550950947718338,0.03911219629688186,0.16087913925310388,0.01663108371936097,0.08174813929082862,0.1359080231689944,0.02955546708255858,0.24087131561114672,0.1612477673034223,1.000000000000001
KAZ,2022,0.07220851192096257,0.07438608750620052,0.04638279645731988,0.04782793691350058,0.01519226189304978,0.07577932469538128,0.1433518837050669,0.032620405515685194,0.249470483398397,0.24278030799443592,0.9999999999999998
KAZ,2023,0.0959265678146458,0.0644774609541309,0.04211559545279622,0.1278942058313523,0.01300114973476083,0.08072718794421817,0.1103951789222857,0.03015049303962113,0.19947152576325633,0.2358406345429322,0.9999999999999996
KEN,2000,0.32434437425142887,0.07262238997814797,0.06470283756244317,0.1469452123290535,0.0062052622527570146,0.032518061619559904,0.05435747315133279,0.004159782549463899,0.2898475599351222,0.03040620426577563,1.0261091578950847
KEN,2001,0.34040141261056567,0.08507811288390787,0.06875617964097318,0.18045655070096991,0.006576352524217476,0.03049484244431057,0.0542560647783682,0.005735489575530534,0.2606595653683868,0.06336964614389141,1.0957842166711218
KEN,2002,0.3096197154279892,0.08903202704916437,0.07951945789002215,0.158740170768026,0.007411576917120206,0.02732406000765973,0.06532469465791756,0.0033655060539357962,0.2702146849040126,0.04095093723611498,1.0515028309119627
KEN,2003,0.3628307646049246,0.07691991453553043,0.07966454493978263,0.15130076696532468,0.0059329095996629045,0.006206298658457125,0.06010752732053284,0.000330155410909522,0.2935782618497772,0.08352259455925451,1.1203937384441565
KEN,2004,0.2630672208496916,0.08079279247373743,0.0851954378538668,0.17731931847102833,0.002943863227482669,0.023223312273488398,0.05271873199297759,0.003251832722542362,0.2698408991521384,0.041496556880257475,0.999849965897211
KEN,2005,0.2555701507049521,0.08974928880589823,0.0907402858572708,0.1477202959632775,0.002467296589825097,0.026379758420504783,0.06432798372190282,0.007660860860550761,0.2967632530763429,0.04989756958880142,1.0312767435893264
KEN,2006,0.2407445295776715,0.07200479682289046,0.1119188575987579,0.1391491101534939,0.01058492984709896,0.01717401388165519,0.06456817047814815,0.008289257901458067,0.2700040137459208,0.06947797186221988,1.0039156518693146
KEN,2007,0.2369302689314579,0.06073167404649754,0.1008287497226728,0.172651314465082,0.012195549854263821,0.02006636782496421,0.06652077189286883,0.00987881644872115,0.2650297570715816,0.06537297198602512,1.0102062422441351
KEN,2008,0.3315103302181601,0.06959981655873806,0.0971110662085547,0.18218465061948852,0.01156744158593524,0.02484968363953226,0.053203304133628004,0.01095490188302927,0.2412875293900845,0.0653153129321273,1.087584037169278
KEN,2009,0.2257885705795838,0.06743423740583669,0.09834597077625591,0.21423264773241768,0.009143302003160696,0.03082209598211018,0.05269412174516531,0.008341926816817677,0.2365076496264474,0.07160422561697546,1.014914748284771
KEN,2010,0.24942045540374672,0.0773056481957776,0.086486590688372,0.22084797551611468,0.008125736864515171,0.02794233167018044,0.054119200856583526,0.004708421923918388,0.2298924589187127,0.046965803535201675,1.005814623573123
KEN,2011,0.245728265902637,0.06920427969567955,0.09490459139770317,0.23033940932370542,0.007321904819328368,0.031387162177563,0.05951164209573283,0.005071896347549023,0.22790628510891559,0.03685563975620735,1.0082310766250213
KEN,2012,0.3498192469941821,0.06744095512403417,0.0873496231519741,0.2534710366448321,0.009557579973650006,0.027466236790081,0.059555461883072966,0.004501665625106422,0.206749155810281,0.04147701981163689,1.107387981808851
KEN,2013,0.3121001784854237,0.07139986807849581,0.09899424880301443,0.2432737437553711,0.022397965832790318,0.01242614575365234,0.06757284423038784,0.001240473234741385,0.20808000679944472,0.03143384234731941,1.068919317320641
KEN,2017,0.4301575982129275,0.056595471966311,0.05967265401560553,0.2132281965320829,0.004951336060587109,0.02739877305311021,0.02479459696250957,0.003910143613568652,0.1425657335932408,0.03672549599005665,0.9999999999999999
KEN,2018,0.3973049947863676,0.06608211335539263,0.06778851627430393,0.172391873600587,0.0051201123325448124,0.0284427593759544,0.02793901586136978,0.003795018405839268,0.1863421805452899,0.04479341546235071,1.0
KEN,2019,0.24309400827707642,0.05789447394332372,0.06778866899202672,0.18070734193436588,0.002985783423828049,0.03428894658903122,0.03120751948558403,0.003380221008857166,0.1852003933716804,0.1934526429742264,1.0
KEN,2020,0.310538432113809,0.04987285404434141,0.06242452276364811,0.20556489808398262,0.008368733104478774,0.04552294783508014,0.07583016663849457,0.008026843474276927,0.17921333010650708,0.054637271835381356,1.0
KEN,2021,0.43230692576194935,0.05784533939515903,0.05880916699467295,0.1594157882891158,0.004251846075092566,0.0293128666073927,0.0333141256422707,0.002509001683273371,0.1638459562826325,0.058388983268441115,1.0000000000000002
KEN,2022,0.44054587416797675,0.05880188647690404,0.06284911529584908,0.1634612168444994,0.003043783657223133,0.019634076997692082,0.029501287754624208,0.005753085593872295,0.1585777837241195,0.05783188948723952,1.0
KEN,2023,0.4631676311317815,0.05191879603201295,0.05813759036154993,0.1372294050422364,0.002392850281255695,0.017150442175099742,0.02800051646579226,0.002798187916523484,0.1842917570333482,0.05491282356040059,1.0000000000000009
KGZ,2000,0.24064516677578157,0.09671549913700016,0.06326681574315764,0.1141625500582419,0.0,0.05666890564818515,0.1101833980937481,0.02867880251332761,0.1949699437987297,0.09470891823182813,1.0
KGZ,2001,0.2445033132806059,0.07486181940330412,0.057409839069227725,0.1086435398662473,0.0,0.06114300546614957,0.1052768192506184,0.02252114697529545,0.2173939597520384,0.1082465569365133,1.0000000000000004
KGZ,2006,0.323063622178657,0.07720202719878892,0.08104930749422577,0.09014272176465743,9.414238977085499e-05,0.03465907019286667,0.1284803887319992,0.024759171797922468,0.0635796153491479,0.1647078161985757,0.9877378832966118
KGZ,2014,0.09210482382184368,0.0,0.014099843344918239,0.1350045698718114,0.00469161434352913,0.05172192619076988,0.1055205281660145,0.023383669197885947,0.1825902655280084,0.2985749444427719,0.907692184907553
KGZ,2015,0.0953914858489666,0.0,0.004281281351345046,0.1326257922632623,0.005152016606524828,0.052358378370815466,0.09679444210547737,0.02342415450580452,0.19075944069997722,0.2944262061544371,0.8952131979066105
KGZ,2016,0.09393262803287454,0.0,0.0034184814865544162,0.1374760766708178,0.005321357005827015,0.04614746849750958,0.09148634128091812,0.03372527448123175,0.20669870300108592,0.2724944779176497,0.8907008083744689
KGZ,2017,0.09104388891505642,0.0,0.004098307703836543,0.1542857548840236,0.00484803958846396,0.049014827517519025,0.09305030998876669,0.02986922871068829,0.19676293891612212,0.273245078874057,0.8962183750985337
KGZ,2018,0.10493126948516811,0.0,0.0040746106483158274,0.1035931985012256,0.005167284000683087,0.05132975038957853,0.09502615948263676,0.02540366533752281,0.20143924322613038,0.3066770168410398,0.8976421979123008
KGZ,2019,0.1007559970800781,0.0,0.0,0.1258415614004511,0.004034341918813037,0.040912248264086216,0.09352994814360155,0.02371906107840091,0.2006521832478322,0.3103124265914964,0.8997577677247595
KGZ,2020,0.08998960955084519,0.1052913282690822,0.0,0.09699513582033123,0.0031591519092278282,0.0387085766466879,0.1098044227890788,0.01897002642677023,0.2081489790173525,0.3289327695706241,1.0
KGZ,2021,0.09185368238742107,0.1230744122270224,0.0,0.13363931946830732,0.002810573229170562,0.0392523897358015,0.1106747417973938,0.01987759747618526,0.1971117336417381,0.2817055500369601,1.0
KGZ,2022,0.09220882442501199,0.1420821197612826,0.0,0.154573955209801,0.003408037187345705,0.045501568683447076,0.08993851999548118,0.020433600046793853,0.20981248627294458,0.242040888417892,1.0
KGZ,2023,0.1114326683962904,0.1368689727659578,0.0,0.13978265061342332,0.007740627016527625,0.04796040908243456,0.0881158312003982,0.02350104789633069,0.1977449663270536,0.2468528267015839,1.0
KGZ,2024,0.10827962907963769,0.1158264124401547,0.0,0.16863201832269842,0.007607279438177264,0.0671562128243826,0.08502568177196695,0.023685114886881343,0.1719221781404013,0.25186547309569973,0.9999999999999999
KIR,2010,0.2605741528795804,0.0,0.08723007417427786,0.2357188409925395,0.026898782162338087,0.0,0.1666274020948526,0.0018939053836276101,0.21498798408887929,0.006068858223904582,1.0
KIR,2011,0.33829453174618057,0.0,0.07399180215864727,0.24508489639211808,0.022669201023203783,0.0,0.13326691582950428,0.001251352717542088,0.1820198812443424,0.00342141888846144,0.9999999999999999
KIR,2012,0.3767848685695691,0.0,0.065868724733032,0.2317943403091055,0.01854870326491086,0.0,0.1217441253541633,0.0019275557821058912,0.179850482673411,0.0034811993137022867,1.0
KIR,2013,0.3567836970278044,0.0,0.07191461516066845,0.2507757103160494,0.020814721439601138,0.0,0.1274374773614263,0.001459448075134133,0.16722615579143732,0.003588174827878763,0.9999999999999998
KIR,2014,0.2492672860749607,0.0,0.1991127688178311,0.1895578046493889,0.02329361806165626,0.0,0.152183807655685,0.0,0.1666515188881259,0.019933195852354292,1.0000000000000022
KIR,2015,0.3361894797093049,0.0,0.06522914036866706,0.2817924625862354,0.02236568804219195,0.0,0.1380665914023666,0.0,0.1374774819055736,0.018879155985660402,1.0
KIR,2016,0.33232087221676304,0.0,0.058890282189401025,0.2982595873988819,0.01955502843613679,0.0,0.1465209646502828,0.0,0.128880545659323,0.015572719449212048,1.0000000000000007
KIR,2017,0.2451282714739196,0.0,0.059883131523163165,0.405127400399082,0.02112884536688321,0.0,0.1278230682767332,0.0,0.1254888413087075,0.015420441651511262,1.0
KIR,2018,0.2736451864197985,0.0,0.07335459377670124,0.3102934741341863,0.021902475017320962,0.0,0.1542077281889985,0.0,0.1513971717299982,0.01519937073299628,1.0
KIR,2019,0.2052345352667859,0.0,0.05851406863958224,0.4561088039016128,0.016795622713884458,0.0,0.11955381496401589,0.0,0.1219363527608092,0.02185680175331012,1.0000000000000004
KIR,2020,0.2700125152609212,0.0,0.05177601085478893,0.4129147040999286,0.01642467694766754,0.0,0.11096595000473661,0.0,0.1245644841178945,0.01334165871406229,0.9999999999999997
