iso3,year,all_staff_pcttotal,capex_pcttotal,currex_pcttotal,expenditure_pctbudget_imf,expenditure_pctbudget_uis,expenditure_pctgdp,expenditure_perchild_ppp,lang_match_pct,teaching_staff_pcttotal
TGO,2022,,,,,0.1447581978700893,0.03778110832667751,,,
TGO,2023,,,,0.1451925014,0.1482360413302916,0.041428188516648354,,,
TGO,2024,,,,,0.1164543515210437,,199.9363555908203,,
THA,2010,0.5090148162841797,0.03277689933776855,0.9672231292724609,0.2003800629,0.1622262001037598,0.0350846004486084,3479.700439453125,,
THA,2011,0.3951993179321289,0.059998397827148435,0.9400016021728516,0.1980002656,0.2263023948669434,0.048055601119995114,6171.29443359375,,
THA,2012,0.43727310180664064,0.04912290096282959,0.9508770751953125,0.1818989284,0.2139679908752441,0.0453672981262207,5589.31591796875,,
THA,2013,0.4920650100708008,0.04964690208435059,0.9503530883789062,0.17082379679999998,0.1912552070617676,0.0412401008605957,4838.33154296875,,
THA,2014,0.6248086166381835,0.056742100715637206,0.9432579040527344,0.169078366,0.205354099009901,0.039191775185211164,,,0.6248086166381835
THA,2015,,,,0.1706818228,0.20623099029126218,0.038639762272728605,,,
THA,2016,,,,0.1732700274,0.1980216498559078,0.03767617567709368,,,
THA,2017,,,,0.1585121406,0.1836236743072186,0.03465321476403646,,,
THA,2018,,,,0.1462298172,0.17166209836065568,0.03197693959016189,,,
THA,2019,,,,0.1450389987,0.17014233333333328,0.03022214111832823,,0.9564253997802734,
THA,2020,,,,0.122896361,0.15431959375,0.03153141717371831,,,
THA,2021,,,,0.1187944643,0.1469172283427898,0.029821242847826782,,,
THA,2022,,,,0.1112694585,0.1464165161290322,0.02611870227986338,,,
THA,2023,,,,0.11586159730000001,0.1418629827315542,0.02521222196287718,,,
THA,2024,,,,,0.1309098850574713,,,,
THA,2025,,,,,0.1261708369973619,,,,
TJK,2010,,,,,0.1549219989776611,0.040067501068115234,,,
TJK,2011,,,,,0.1620780944824219,0.03935110092163086,,,
TJK,2012,,,,,0.16249679565429692,0.040180301666259764,,,
TJK,2013,,,,,0.173689571897652,0.05293976179000353,,,
TJK,2014,,,,,0.17796383911166458,0.05593988989667534,,,
TJK,2015,,0.1398056030273438,0.8601943969726562,,0.163986701965332,0.04967740058898926,,,
TJK,2016,,,,,0.17038363448912042,0.05730941425763318,,,
TJK,2017,,,,,0.18141150305424522,0.05544717642622019,,,
TJK,2018,,,,,0.1588862268984674,0.053850873637755564,,,
TJK,2019,,,,,0.1822823856874412,0.05484276284354151,,,
TJK,2020,,,,,0.1729742307954632,0.051351682918782296,,,
TJK,2021,,,,0.20403129409999998,0.1504331613819054,0.04382530820775988,,,
TJK,2022,,,,0.21354770729999997,0.18347362699620098,0.05398297705990014,,,
TJK,2023,,,,0.19665792289999998,0.17225474972929627,0.05436821200154443,,,
TJK,2024,,,,,0.1925516240406395,,,,
TKL,2020,,0.0,,,,,,,
TKM,2012,,0.3369316101074219,0.6630683898925781,,0.2079550933837891,0.03049249887466431,,,
TKM,2019,,,,,0.2301025009155273,0.031205499172210688,,,
TKM,2020,0.847556381225586,0.0250954008102417,0.9749046325683594,,0.2799839973449707,0.03762670040130615,,,
TKM,2021,,0.01592560052871704,0.9840744018554688,,0.2908345031738281,0.03848910093307495,,,
TKM,2022,,0.02009660005569458,0.9799034118652343,,0.28680719375610353,0.03580049991607666,,,
TKM,2023,0.7676683807373047,0.0015218000113964081,0.9984781646728516,,0.1910349082946777,0.02712919950485229,,,0.5447066116333008
TKM,2024,,,,,0.2762454986572266,0.04288780212402344,,,
TLS,2010,0.37778480529785163,0.09712510108947754,0.9028749084472656,,0.09154210090637208,0.1110657978057861,,,0.34719028472900393
TLS,2011,0.40066429138183585,0.1372622966766357,0.8627377319335937,,0.07650899887084961,0.10193519592285159,,,0.34075149536132815
TLS,2012,0.6135567092895508,0.05012619972229004,0.9498738098144531,0.07481672825,0.055376901626586914,0.07162149906158448,1037.75439453125,,0.5522011184692383
TLS,2013,0.5590998840332031,0.02797840118408203,0.9720216369628907,,0.058931798934936525,0.05666329860687256,830.91357421875,,0.5031898880004883
TLS,2014,0.49536880493164065,0.040395097732543954,0.9596048736572266,,0.06772870063781739,0.07514309883117676,1157.094970703125,,0.4458319091796875
TLS,2015,,,,,0.08636969566345215,0.08467069625854493,,,
TLS,2016,,,,,0.07246910095214844,0.08128379821777344,,,
TLS,2017,,,,,0.08217690467834472,0.07170939922332764,,,
TLS,2018,,,,,0.08005629539489746,0.06848060131072999,,,
TLS,2019,,,,,0.06869692216372372,0.041796891374293675,,,
TLS,2020,,,,,0.06956637108994876,0.03652873604377507,,,
TLS,2021,,,,,0.07470769802551831,0.02973894041013176,,,
TLS,2023,,,,,,0.052405283478180076,,,
TLS,2024,,,,,0.06275140230587752,,,,
TLS,2025,,,,,0.043309671846130285,,,,
TON,2017,,,,,0.1107814541206856,0.04636268082884784,,,
TON,2018,,,,,0.11278447720784991,0.04715143971969753,,,
TON,2019,,,,,0.1299594240349265,0.048617039620267095,,0.867235336303711,
TON,2020,,,,0.1626243702,0.1073154864869994,0.050488351134691495,,,
TON,2021,,,,,0.101174321653832,0.051625443724260006,,,
TON,2022,,,,,0.0976537216828479,0.05310162780466344,,,
TON,2023,,,,,0.08442249580302183,,,,
TON,2024,,,,,0.09329642223536369,,,,
TTO,2010,,,,0.1470930711,0.1290331022029134,0.04211554588441827,,,
TTO,2011,,,,0.1219261033,0.11115054195161299,0.03850788402150081,,,
TTO,2012,,,,0.1522628904,0.11273294970833829,0.03573980005770182,,,
TTO,2013,,,,0.1512744811,0.1173038445827487,0.03752758729254051,,,
TTO,2014,,,,0.1414078631,0.1050938763190676,0.03590137969830427,,,
TTO,2015,,,,0.152188775,0.1230704474869261,0.0442459330779419,,,
TTO,2016,,,,0.1261739876,0.11785002884198499,0.04214282275093607,,,
TTO,2017,,,,0.1432129951,0.0988690577318633,0.03329368790312303,,,
TTO,2018,,,,0.127817572,0.1065227805216344,0.03471417626740523,,,
TTO,2019,,,,0.1008036789,0.1045610419572353,0.0355386116245268,,,
TTO,2020,0.4365761947631836,0.08110520362854004,0.9188948059082032,,0.1171627044677734,0.04220419883728027,4551.76025390625,,0.4003982925415039
TTO,2021,0.563002815246582,0.06529339790344238,0.9347065734863281,,0.1002651977539063,0.0304397988319397,2743.859619140625,,0.5172956848144531
TTO,2022,0.5211862945556641,0.06482550144195556,0.9351744842529297,,0.1040559005737305,0.028180100917816163,2548.711669921875,,0.4785203170776367
TTO,2023,,0.055398898124694826,0.9446011352539062,,0.09826899528503417,0.03233580112457275,3184.706787109375,,0.4773962020874023
TTO,2024,,,,,0.09146889324895392,,,,
TTO,2025,,,,,0.1257427897089101,,,,
TUN,2010,,0.1035076999664307,0.8964923095703125,0.1849963583,0.2484683036804199,0.059630699157714843,,,
TUN,2011,,,,0.1582981084,,,,,
TUN,2012,,,,0.1527492815,0.2099101066589355,0.05950860023498535,,,
TUN,2015,,,,,0.2266534042358398,0.06220449924468994,,,
TUN,2019,,,,,0.17646677204156108,0.061737324041018476,,,
TUN,2020,,,,,0.2081347541533815,0.07265075454677822,,,
TUN,2021,,,,,0.19751515562487282,0.0667984656240779,,,
TUN,2022,,,,,0.1997026247720816,0.06804989607392803,,,
TUN,2023,,,,,0.18107897130423928,0.06733988563212064,,,
TUN,2024,,,,,0.1780989549368782,,,,
TUN,2025,,,,,0.17278520090927318,,,,
TUR,2010,,,,0.1058818344,,,,,
TUR,2011,0.7064132690429688,0.1380904960632324,0.8619094848632812,0.11372520529999999,0.1286585998535156,0.042215099334716795,2924.992919921875,,
TUR,2012,0.689482421875,0.1554557991027832,0.8445442199707032,0.1213588136,0.12852890014648438,0.04387219905853271,3229.48095703125,,
TUR,2013,0.6461988830566406,0.149891996383667,0.8501080322265625,0.1092226293,0.1289196968078613,0.04344799995422363,3405.3066406249995,,
TUR,2014,0.663861312866211,0.16718799591064448,0.8328119659423828,0.11814082940000001,0.13527350425720208,0.044125699996948244,3701.16748046875,,
TUR,2015,0.6756920623779297,0.1518671035766602,0.8481329345703125,0.1184854294,0.1326185035705566,0.043055000305175783,3907.637939453125,,
TUR,2016,0.6893122100830078,0.1421883010864258,0.8578117370605469,0.1140742687,0.1369145965576172,0.046277399063110354,4154.99853515625,,
TUR,2017,0.7078556823730469,0.1261324977874756,0.8738674926757812,0.1080920583,0.1325858020782471,0.04323699951171875,3883.8444824218745,,
TUR,2018,0.6997952270507812,0.1413459014892578,0.8586540985107421,0.10742770569999999,0.1253085994720459,0.04297299861907959,3941.571044921875,,
TUR,2019,0.7213922882080078,0.09001700401306152,0.9099829864501953,0.1117296374,0.1252369976043701,0.04447760105133056,4515.28857421875,,
TUR,2020,0.7477500915527344,0.08620439529418945,0.9137956237792969,0.09311233173,0.1163362979888916,0.04033820152282715,3942.56884765625,,
TUR,2021,0.7428627777099609,0.09609140396118164,0.9039086151123047,0.08809844628,0.1130918025970459,0.035378799438476556,3872.863037109375,,
TUR,2022,0.6811953735351562,0.1218379020690918,0.8781620788574219,0.08778811804,0.11326290130615231,0.03095710039138794,3604.7993164062495,,
TUR,2023,,,,0.08616921933,,,,0.8643843078613281,
TUV,2019,,,,,,,,0.7160281372070313,
TUV,2020,,,,,0.1100385063402681,0.1454827761390144,,,
TUV,2021,,,,,0.13270222607687,0.1551551196794405,,,
TUV,2022,,,,,0.1292737622565877,0.1376219124801975,,,
TUV,2023,0.7133924865722656,0.0,1.0,,0.113604097366333,0.1284568977355957,1207.448852539063,,0.7133924865722656
TUV,2024,,,,,0.169789718325253,,,,
TUV,2025,,,,,0.16792194009881173,,,,
TZA,2010,,,,,0.19802019119262698,0.045416998863220204,,,
TZA,2011,,,,,0.1761824331453819,0.04577899059200145,,,
TZA,2012,,,,,0.1687873519645095,0.04229643003424582,,,
TZA,2013,,,,,0.1911519213018508,0.04637694463697187,,,
TZA,2014,,,,,0.17297100067138668,0.033848800659179695,300.5031127929688,,
TZA,2015,,,,,0.1763455049746813,0.0419486548285076,,,
TZA,2016,,,,,0.1720423195750261,0.04101967217918641,,,
TZA,2017,,,,0.1748913965,0.24396539688110352,0.04430520057678223,,,
TZA,2018,,,,0.19560119669999998,0.20504940032958982,0.03699620008468628,,,
TZA,2019,,,,,0.142921084679586,0.03596836388886481,,,
TZA,2020,,,,,0.1362855799097489,0.03230972559208328,,,
TZA,2021,,,,,0.1353700810698688,0.03115153352887837,,,
TZA,2022,,,,,0.1433210929641049,0.03238245037576404,,,
TZA,2023,,,,,0.1370423764362136,0.03258532221465307,,,
TZA,2024,,,,,0.1340809811638705,0.03155044379069355,,,
UGA,2010,0.35532630920410163,0.1335735034942627,0.8664264678955078,0.13683167429999998,0.1010488986968994,0.01727399945259094,71.88732147216797,,0.2996808052062988
UGA,2011,0.3505464172363281,0.20787590026855468,0.7921240997314453,0.1312076562,0.1361137008666992,0.02298909902572632,125.7140426635742,,0.2805806922912598
UGA,2012,0.3931496047973633,0.1168614959716797,0.8831385040283203,0.1362633544,0.1145189952850342,0.01797469973564148,106.613410949707,,0.319761905670166
UGA,2013,0.3996535110473633,0.09484129905700683,0.90515869140625,0.1446881344,0.1174312019348145,0.018711400032043458,112.003288269043,,0.3115488052368164
UGA,2014,0.39102760314941415,0.1255502033233643,0.8744497680664063,0.1401645519,0.1170491027832031,0.01914720058441162,122.70848083496088,,0.3323004913330078
UGA,2015,,,,0.1415563828,0.1322008037567139,0.02321520090103149,,,
UGA,2016,,,,0.1274365649,0.1246916961669922,0.02137890100479126,,,
UGA,2017,,,,0.1314346492,0.1219733047485352,0.02253629922866821,,,
UGA,2018,,,,0.1092781339,0.1125364971160889,0.02130520105361938,,,
UGA,2019,,,,0.1146850553,0.08897107522792719,0.02308280812423223,,,
UGA,2020,,,,0.1124966027,0.08528804654958816,0.02572221813082554,,,
UGA,2021,,,,0.08891654507,0.0821456053372555,0.02635936123085326,,,
UGA,2022,,,,0.1034456108,0.08482364332061273,0.02561050271769246,,,
UGA,2023,,,,0.1345267876,,,,,
UKR,2010,,,,0.1523395839,,,,,
UKR,2011,,0.035319399833679196,0.9646806335449218,0.1463795279,0.1348431968688965,0.05937699794769287,5420.4150390625,,
UKR,2012,,0.03104880094528198,0.968951187133789,0.1492900573,0.1366551971435547,0.06442679882049561,6260.32666015625,,
UKR,2013,,0.02493849992752075,0.9750614929199218,0.1514117696,0.1386763954162598,0.06419879913330079,6266.837890625,,
UKR,2014,,0.02217329978942871,0.9778266906738281,0.14088272030000001,0.1312135028839111,0.05874919891357422,5177.75341796875,,
UKR,2015,,,,0.13480088269999999,0.12404931940243401,0.05339517274950919,,,
UKR,2016,,0.08410579681396485,0.9158941650390625,0.13431584600000002,0.12283289909362789,0.05009769916534424,4682.84033203125,,
UKR,2017,,0.07704790115356445,0.9229521179199218,0.14396145000000002,0.1299993991851807,0.05417069911956787,5564.3935546875,,
UKR,2018,,0.06610829830169677,0.9338916778564453,0.14229607959999999,0.1269019985198975,0.05319920063018799,5861.7021484375,,
UKR,2019,,0.06499499797821046,0.9350050354003906,0.14558099459999999,0.13110630035400392,0.05441299915313721,5823.08642578125,,
UKR,2020,,0.04674039840698242,0.9532595825195312,0.1327300731,0.1180327987670898,0.05382309913635254,5457.6845703125,,
UKR,2021,,0.03840359926223755,0.9615963745117188,0.1425187559,0.1269548988342285,0.05140100002288819,5419.45751953125,,
UKR,2022,,,,0.08485857454,,,,,
UKR,2023,,,,0.06334525127,,,,,
URY,2011,0.8046053314208984,0.04627200126647949,0.95372802734375,,0.15162549972534178,0.041493701934814456,3175.472412109375,,
URY,2012,,,,,0.1767792781931658,0.04093533382832418,,,
URY,2013,0.8159780120849609,0.04205749988555908,0.9579425048828125,,0.1437047004699707,0.042389302253723136,3327.289794921875,0.9704358673095703,
URY,2014,0.8253317260742188,0.041220297813415525,0.9587796783447265,,0.1444427013397217,0.04267350196838379,3386.464111328125,,
URY,2015,0.8266593170166016,0.03820839881896973,0.9617916107177734,,0.1472430038452148,0.04206369876861572,3392.39599609375,,
URY,2016,0.8180049896240235,0.041044301986694336,0.9589556884765625,,0.14710140228271482,0.043642001152038576,3590.0769042968745,,
URY,2017,0.8275910949707032,0.03184999942779541,0.9681500244140625,,0.1486126041412354,0.04417870044708252,3769.960205078125,,
URY,2018,0.8183534240722656,0.03652539968490601,0.9634745788574218,,0.1517232990264893,0.04603610038757324,3987.906494140625,,
URY,2019,0.8183534240722656,0.03652539968490601,0.9634745788574218,,0.151325101852417,0.04628349781036377,4423.4873046875,0.9365187072753907,
URY,2020,0.8194467163085938,0.038141999244689945,0.9618579864501953,,0.1388360977172852,0.0455217981338501,3969.17626953125,,
URY,2021,0.8006036376953125,0.04073170185089112,0.9592682647705079,,0.14767889976501458,0.044621100425720206,4120.037109375,,
URY,2022,0.8025209045410157,0.035492300987243645,0.9645076751708984,,0.1493362998962402,0.04479529857635498,4381.37548828125,,
URY,2023,0.7876917266845703,0.05485919952392578,0.9451407623291016,,0.1560958003997803,0.04764619827270508,4774.138671875,,0.7876917266845703
USA,2010,,,,0.1556169088,,,,,
USA,2011,,,,0.1550748478,,,,,
USA,2012,,,,0.1559922742,,,,,
USA,2013,,,,0.1601107176,,,,,
USA,2014,,,,0.1598055785,,,,,
USA,2015,0.6965099334716797,0.08653969764709472,0.9134603118896485,0.16027276010000002,0.1354664993286133,0.0493064022064209,13311.603515625,,0.42914859771728525
USA,2016,0.7099848175048828,0.07395689964294433,0.9260430908203126,0.1594482245,0.1317061042785645,0.047832798957824704,13681.34765625,,0.4370011138916016
USA,2017,0.6979976654052734,0.09229669570922852,0.9077033233642579,0.1586324803,0.138754997253418,0.0509296989440918,14041.5224609375,,0.4278149032592773
USA,2018,0.6952149963378906,0.09375969886779785,0.9062403106689453,0.15658186159999998,0.1314741039276123,0.04895020008087158,14454.6181640625,,0.42465930938720703
USA,2019,0.6921128845214843,0.09575240135192871,0.9042475891113281,0.1530347242,0.1327268981933594,0.049574699401855465,14799.9990234375,,0.42106441497802727
USA,2020,0.6958717346191406,0.09998100280761718,0.9000189971923828,0.1270631597,0.12156999588012701,0.05395309925079346,15218.583984374998,,0.42095401763916024
USA,2021,0.6956646728515625,0.09598959922790527,0.9040103912353515,0.12470859409999999,0.11292659759521481,0.05420380115509033,15989.6201171875,,0.42155418395996086
USA,2022,,,,0.13970819040000002,,,,,
USA,2023,,,,,,,,0.7683419036865234,
UZB,2011,,,,0.2557512959,,,,,
UZB,2012,,,,0.25831458139999997,,,,,
UZB,2013,,,,0.2510162961,0.22760969161987302,0.05741919994354248,,,
UZB,2014,,,,0.2532495943,0.2297685050964355,0.05713250160217285,,,
UZB,2015,,,,0.24524499079999998,0.2236525917053223,0.05494440078735351,,,
UZB,2016,,,,0.24873343890000002,0.2309033012390137,0.05380899906158447,,,
UZB,2017,,,,0.2340437116,0.2253945922851563,0.04482490062713623,,,
UZB,2018,0.8721279907226562,0.0,1.0,0.2181692118,0.2587523091799072,0.0483589298172277,3173.205322265625,,0.6430716705322266
UZB,2019,,,,0.2559158438,0.2841832847917145,0.06295346785472161,,,
UZB,2020,,,,0.2181660146,0.1706019020080566,0.04440219879150391,2093.91943359375,,
UZB,2021,0.8505690002441406,0.02447770118713379,0.9755223083496094,0.21432509060000002,0.1507530975341797,0.04135809898376465,1923.31005859375,,0.5869173049926758
UZB,2022,,,,0.2164502415,0.2185101834454068,0.052347717102215176,,,
UZB,2023,,,,0.2851400848,0.2264815662659952,0.05472875972700241,,0.8940540313720703,
UZB,2024,,,,,0.2207464503820453,,,,
VCT,2010,0.9441694641113281,0.0,1.0,,0.1548563003540039,0.04808390140533447,2216.504150390625,,0.895083236694336
VCT,2011,,,,,,,2449.1787109375,,
VCT,2013,,,,,,,2500.924560546875,,
VCT,2014,,,,,,,2653.7509765625,,
VCT,2015,,,,,0.172,0.04956146348354287,2537.716064453125,,
VCT,2016,,,,,0.2014841079711914,0.0545265007019043,2786.83056640625,,
VCT,2017,,,,,0.20197639465332032,0.05379749774932861,2753.316650390625,,
VCT,2018,,,,,0.19860340118408198,0.05223579883575438,2744.703125,,
VCT,2020,,,,,0.13,0.05463763104065456,,,
VCT,2022,,,,,0.152270812769575,0.0707575034584772,,,
VCT,2023,,,,,0.128554647399902,0.06458269170633404,,,
VCT,2024,,,,,0.1262687748820431,,,,
VEN,2023,0.7967041015625,0.028703999519348142,0.9712960052490235,,9.5300003886223e-05,,,,0.4762023162841797
VEN,2024,,,,,0.1025429208655959,,,,
VGB,2010,,0.0,,,,0.0348700818755313,,,
VGB,2012,,,,,0.1205877296564658,0.03555607288355643,,,
VGB,2013,,,,,0.1573427620009728,0.044581121074252404,,,
VGB,2014,,,,,0.1470944245282069,0.04009198040634382,,,
VGB,2015,,,,,0.1326398155301168,0.04704499998439622,,,
VGB,2016,,,,,0.128649093973932,0.03254677118752579,,,
VGB,2017,,,,,0.1264089345012552,0.024570894097885012,,,
VGB,2018,,,,,0.10217997418496619,0.02425560602783186,,,
VGB,2019,,,,,0.17201447535930728,0.02500967871936999,,,
VGB,2020,,,,,0.1186371459312473,0.027053928258967633,,,
VGB,2021,,,,,0.1084606846878262,0.03024553206777504,,,
VGB,2022,,,,,0.12200166219254249,0.02484018073009072,,,
VGB,2023,1.0,0.0,1.0,,0.1108530357499431,0.03172838555284353,,,
VGB,2024,,,,,0.1086002798172683,,,,
VGB,2025,,,,,0.1359118559776313,,,,
VNM,2010,0.42367061614990226,0.25301969528198237,0.7469802856445312,,0.17056669235229488,0.04045949935913086,1238.677490234375,,0.42367061614990226
VNM,2011,0.4142276000976563,0.2311161041259766,0.7688838958740234,,0.1781126976013184,0.03780230045318604,1167.72265625,,0.4142276000976563
VNM,2012,0.46136089324951174,0.202963695526123,0.7970362854003906,,0.18784990310668948,0.04408170223236084,1466.800170898438,,0.46136089324951174
VNM,2013,0.46855690002441414,0.2189275932312012,0.7810723876953125,,0.18515510559082032,0.04528339862823486,1561.862060546875,,
VNM,2014,,,,,0.1681228974657813,0.03540123121105839,,,
VNM,2015,,,,,0.150167530601057,0.03416604496749425,,,
VNM,2016,,,,,0.1560490036010742,0.034690699577331535,,,
VNM,2017,,,,,0.1547429664576261,0.03418656865395266,,,
VNM,2018,,,,,0.1609086990356445,0.03295370101928711,,,
VNM,2019,,,,,0.1557194904947498,0.030849983269346168,,0.8995143890380859,
VNM,2020,,,,,0.1447188120473168,0.032165290015251424,,,
