iso3,year,debt_pct_gdp,gdp_growth_pct,gdppc_2015_usd,inflation_pct,income_group
CHN,2023,,5.41484330099675,12484.1578844175,0.234836828893051,Upper middle income
CHN,2024,,4.9773565917572,13121.6769905565,0.218128938439177,Upper middle income
CIV,2010,,6.84804939907013,1540.52927270246,1.2264561213548,Lower middle income
CIV,2011,,-5.37044724000579,1426.46463864534,4.9124339505245,Lower middle income
CIV,2012,,7.62041176451649,1503.43433046682,1.30451119915606,Lower middle income
CIV,2013,,10.7602131311256,1632.32712787006,2.58117037252936,Lower middle income
CIV,2014,,9.37199994240375,1742.53693001178,0.448682076766141,Lower middle income
CIV,2015,,7.19494942728191,1814.71855088017,1.25149954781468,Lower middle income
CIV,2016,,7.17275963956332,1889.27777949938,0.723178457513308,Lower middle income
CIV,2017,,7.41076242592504,1972.81431788947,0.685881065304603,Lower middle income
CIV,2018,,4.84314605889178,2013.32307598499,0.401297817263547,Lower middle income
CIV,2019,,6.72137167584978,2093.09994335779,0.790855512053661,Lower middle income
CIV,2020,,0.699728593494228,2055.08483996432,2.41252617189053,Lower middle income
CIV,2021,,7.06332910205232,2146.47635317946,4.15919657911798,Lower middle income
CIV,2022,,6.39988362720531,2227.09845246984,5.23352856100843,Lower middle income
CIV,2023,,6.60000045223954,2315.38147441648,4.36972254867474,Lower middle income
CIV,2024,,6.01953461940062,2395.67689089222,3.45053028131019,Lower middle income
CMR,2010,,2.89902472122014,1290.9013745759,1.27538046242338,Lower middle income
CMR,2011,,3.37921128506045,1297.3064962694,2.93969946305091,Lower middle income
CMR,2012,,4.62597872209571,1319.66961634054,2.73529677529539,Lower middle income
CMR,2013,,4.99552916130783,1347.2130636706,2.05034718001741,Lower middle income
CMR,2014,,5.71981814509198,1381.81938454907,1.85489850366777,Lower middle income
CMR,2015,,5.66695298703932,1415.00009710569,2.676235314199,Lower middle income
CMR,2016,,4.53579423678801,1435.61830727839,0.874190383288856,Lower middle income
CMR,2017,,3.54117654926007,1444.90682916573,0.64040914988195,Lower middle income
CMR,2018,,3.95551423892049,1461.01969999317,1.0688581131292,Lower middle income
CMR,2019,,3.47505998194981,1470.31785276187,2.45280214062732,Lower middle income
CMR,2020,,0.259932915907115,1434.51913723409,2.43760882182236,Lower middle income
CMR,2021,,3.33885747179505,1443.57600237663,2.27185762503637,Lower middle income
CMR,2022,,3.7367840056412,1458.66180431693,6.24767713343861,Lower middle income
CMR,2023,,3.34756290750219,1468.17837007337,7.38281384280984,Lower middle income
CMR,2024,,3.52472308052245,1480.73097431993,4.53331349711606,Lower middle income
COD,2010,,7.84300782191249,400.619567973092,7.10000000000037,Low income
COD,2011,,7.59331721294959,417.130434045991,15.316515913949,Low income
COD,2012,,8.66859360531922,438.406058243633,9.72182806273364,Low income
COD,2013,,9.62448879216879,464.526715460494,0.808223101487111,Low income
COD,2014,,7.30227750870263,481.830241883776,1.24303889760803,Low income
COD,2015,,6.35973756164829,495.826633014883,0.74419899478147,Low income
COD,2016,,0.393832798154563,480.461377880475,2.88585107289988,Low income
COD,2017,,4.24121047272719,482.854682128541,,Low income
COD,2018,,6.07168870646615,495.312105711027,,Low income
COD,2019,,0.555384294580819,482.524295129472,,Low income
COD,2020,,0.775427992354622,470.852950000929,,Low income
COD,2021,,6.42961005647355,485.160805929784,,Low income
COD,2022,14.9405246182608,9.31116944064918,513.512704372167,,Low income
COD,2023,,8.5334898318451,539.45912637913,,Low income
COD,2024,,6.12675551779212,554.244129980766,,Low income
COG,2010,25.4826844740907,9.93126543095578,2332.28508055953,0.391525011227612,Lower middle income
COG,2011,,2.20591936286718,2307.49384399715,1.75958704273803,Lower middle income
COG,2012,,9.94715314257564,2467.06102906839,5.01018773134471,Lower middle income
COG,2013,,-0.712434451876447,2390.65754938662,4.63161619729461,Lower middle income
COG,2014,,6.64606540928447,2488.68118548992,0.912139545450097,Lower middle income
COG,2015,,0.415193061293763,2439.35189403696,3.16909796750829,Lower middle income
COG,2016,,-8.68524343913786,2174.19310251224,3.19056179723773,Lower middle income
COG,2017,,-5.59477371915547,2003.27121075187,0.450063823285546,Lower middle income
COG,2018,,-2.30431780125842,1909.9560382117,1.15277896375523,Lower middle income
COG,2019,,1.12447391976529,1885.51080877731,2.20607305781525,Lower middle income
COG,2020,,-6.26777227963225,1725.51040049963,1.79537147083108,Lower middle income
COG,2021,,1.01507036990908,1701.79060456872,1.7156427545126,Lower middle income
COG,2022,,1.47535613247133,1686.00234391385,3.04344334698478,Lower middle income
COG,2023,,1.90686426346754,1677.08549205924,4.30174563591016,Lower middle income
COG,2024,,2.57966943921721,1679.58061097707,3.09143630919166,Lower middle income
COL,2010,72.4526699261111,4.49465897070922,5214.24547620131,2.27200227892008,Upper middle income
COL,2011,62.8601328222053,6.94789198173555,5517.1011086899,3.4150334477625,Upper middle income
COL,2012,65.227695883164,3.91263576716115,5675.75617978305,3.16930188840055,Upper middle income
COL,2013,67.1029119456429,5.13399351995672,5910.80592301166,2.01699224310383,Upper middle income
COL,2014,47.9761695130311,4.49903000110972,6121.83982019825,2.89883787761738,Upper middle income
COL,2015,53.2785874719769,2.95590137527523,6248.51490534512,4.9898311584953,Upper middle income
COL,2016,66.9071609156014,2.08738250162794,6316.07067782542,7.51346024627675,Upper middle income
COL,2017,66.7272478437669,1.35936086788746,6309.67745292518,4.31431325695011,Upper middle income
COL,2018,71.6505702522092,2.56432428277704,6353.5464285392,3.24056932930569,Upper middle income
COL,2019,72.703878581374,3.18685539245533,6439.96359812647,3.52301932741447,Upper middle income
COL,2020,91.1566069420143,-7.18591413760859,5891.95523215403,2.52663500084706,Upper middle income
COL,2021,80.4259616026375,10.8011981904878,6457.16921807086,3.49505757399448,Upper middle income
COL,2022,70.2611600056829,7.32827729427979,6856.72590505374,10.1772313546166,Upper middle income
COL,2023,71.3312731846403,0.712380031974334,6828.59753791113,11.7359044948689,Upper middle income
COL,2024,71.483126167997,1.5983315366523,6863.59563194342,6.60908593728228,Upper middle income
COM,2010,,3.77788070743117,1272.60650664705,3.35475770328919,Lower middle income
COM,2011,,4.14356479211455,1299.11099021922,1.8426630075619,Lower middle income
COM,2012,,3.16835627559691,1313.5812493744,6.31474450315177,Lower middle income
COM,2013,,4.4661636979028,1343.5451171047,-4.29487331536756,Lower middle income
COM,2014,,2.10666920560958,1342.32802421364,7.54755379096711,Lower middle income
COM,2015,,1.14747399397193,1329.37048235986,-0.11717388419007,Lower middle income
COM,2016,,3.32039987961315,1345.62555739306,0.797517430888487,Lower middle income
COM,2017,,3.81570211280726,1369.41038262485,-0.237362224154613,Lower middle income
COM,2018,,3.64259587408398,1391.84620461012,2.15155084413033,Lower middle income
COM,2019,,1.76070164655727,1389.36430643805,3.58213544469211,Lower middle income
COM,2020,,-0.195577456821965,1359.70624686714,0.786641929499151,Lower middle income
COM,2021,,2.0001921183449,1359.76242021159,-0.00441793682346988,Lower middle income
COM,2022,,2.60301031927843,1368.3741885336,12.5320314570999,Lower middle income
COM,2023,,2.99521564038136,1382.51308503106,8.37373955490996,Lower middle income
COM,2024,,3.3381010943571,1401.88898411553,5.05192609588218,Lower middle income
CPV,2010,,1.83641914989978,3194.61667734233,2.07866470906424,Upper middle income
CPV,2011,,3.92471821338283,3309.20121643898,4.47388342165023,Upper middle income
CPV,2012,,1.08364848376166,3341.7421054836,2.54039644167109,Upper middle income
CPV,2013,,0.632136727385131,3361.09387702205,1.50654285701407,Upper middle income
CPV,2014,,0.696666840118581,3383.8422809791,-0.238778144990624,Upper middle income
CPV,2015,,0.936026507808833,3415.06266730931,0.131187999024545,Upper middle income
CPV,2016,,4.28071482662371,3560.1400729534,-1.40781637091706,Upper middle income
CPV,2017,,4.5513148102974,3719.71306047915,0.784415251101334,Upper middle income
CPV,2018,,3.70696458310842,3853.67940035241,1.25699566690509,Upper middle income
CPV,2019,,6.94782634051859,4115.90283469406,1.10666674296063,Upper middle income
CPV,2020,,-20.8052758990735,3255.93628984058,0.605795808395385,Upper middle income
CPV,2021,,7.03353010694514,3471.6553421786,1.86215297494647,Upper middle income
CPV,2022,,15.843675684642,3997.76763250653,7.93092925430087,Upper middle income
CPV,2023,,4.7947613911073,4168.67748407593,3.72437517668748,Upper middle income
CPV,2024,,7.24388538990945,4448.96609078891,1.04817001091965,Upper middle income
CRI,2010,,5.36034352634111,10285.0856660419,5.66275708420021,High income
CRI,2011,,4.40315923970431,10612.4694861141,4.87799830970702,High income
CRI,2012,,4.88259241025739,11001.5192856576,4.49545314354605,High income
CRI,2013,,2.49476611209954,11151.1437869768,5.23133614174428,High income
CRI,2014,,3.54210987765977,11422.6735793176,4.51920098516954,High income
CRI,2015,,3.65208096802883,11714.7105980732,0.801982005099623,High income
CRI,2016,,4.20432325175899,12084.4351325634,-0.0174788505908217,High income
CRI,2017,,4.1576989627609,12468.5654531709,1.62590692991732,High income
CRI,2018,,2.6159044043379,12679.5253643016,2.22111461526581,High income
CRI,2019,,2.41751181762513,12877.650101079,2.09604635327807,High income
CRI,2020,,-4.27335432161462,12242.2098908533,0.724911478131376,High income
CRI,2021,,7.93576224743147,13146.6927918465,1.72647755109241,High income
CRI,2022,,4.55149177958398,13686.1614090822,8.27477490232654,High income
CRI,2023,,5.11192183224598,14318.8389652137,0.525193508693455,High income
CRI,2024,,4.32122429646145,14866.5823676109,-0.412853001047069,High income
CSS,2010,,1.85821449903838,13743.4073853565,3.31018474700138,Aggregates
CSS,2011,,0.886353024582334,13773.5645177114,3.32776554447465,Aggregates
CSS,2012,,4.03485699947825,14236.6654344554,2.50461059084482,Aggregates
CSS,2013,,1.37522571423916,14333.3457750583,1.08324168178149,Aggregates
CSS,2014,,2.59149738961506,14605.7774648313,1.14542060958206,Aggregates
CSS,2015,,-0.100918343775831,14497.5393236017,-0.852705497033039,Aggregates
CSS,2016,,-3.08019901728429,13963.1395387692,0.402621696824957,Aggregates
CSS,2017,,-0.745458058997372,13780.3075342487,1.6992957045984,Aggregates
CSS,2018,,1.21087866602529,13815.7947601283,1.20715793367008,Aggregates
CSS,2019,,0.875117819991502,13825.4223050228,1.00054293027237,Aggregates
CSS,2020,,-9.0291630332097,12531.5018423504,0.121434644614894,Aggregates
CSS,2021,,6.53181248270917,13290.8289489771,2.22891330700344,Aggregates
CSS,2022,,14.8851030062619,15207.5837552377,5.82838638517959,Aggregates
CSS,2023,,8.83833676011841,16468.9430284866,4.47720868651285,Aggregates
CSS,2024,,13.3129250895082,18582.6849984925,2.56921890367726,Aggregates
CUB,2010,,2.39035229650723,6716.49048497058,,Upper middle income
CUB,2011,,2.80230083647626,6902.16397571139,,Upper middle income
CUB,2012,,3.01490028898772,7109.24834185635,,Upper middle income
CUB,2013,,2.74760256257211,7307.82004410741,,Upper middle income
CUB,2014,,1.04757663187654,7392.48324633027,,Upper middle income
CUB,2015,,4.4383335888395,7727.91997207998,,Upper middle income
CUB,2016,,0.512843095700745,7774.0698462623,,Upper middle income
CUB,2017,,1.80979178380274,7927.27769431767,,Upper middle income
CUB,2018,,2.24794852913217,8120.43123558256,,Upper middle income
CUB,2019,,-0.163087223606624,8124.75282059108,,Upper middle income
CUB,2020,,-10.9494359030206,7252.28811179844,,Upper middle income
CUB,2021,,1.25448735650322,7379.04275283674,,Upper middle income
CUB,2022,,1.77465227724316,7552.33152218842,,Upper middle income
CUB,2023,,-1.92937123169681,7433.42885399674,,Upper middle income
CUB,2024,,-1.06173273220524,7381.39774048869,,Upper middle income
CUW,2010,,0.0823066088131412,20706.437408421,2.77944261312587,High income
CUW,2011,,0.508457572414372,20518.0985782641,2.3325315256217,High income
CUW,2012,,-0.34895035717112,20277.5112566223,3.18398746349455,High income
CUW,2013,,-0.635696647893425,19921.4771792975,1.33232086152117,High income
CUW,2014,,-0.637398345190817,19529.5285930905,1.4987396961643,High income
CUW,2015,,0.45815174597594,19361.8129630226,-0.476542049801405,High income
CUW,2016,,-1.06770769957464,18953.0538552203,-0.0472079848940293,High income
CUW,2017,,-1.27620931537493,18651.4796966993,1.58558801700345,High income
CUW,2018,,-2.10411142994484,18355.1765793615,2.58368756641814,High income
CUW,2019,,-3.20613171902549,17980.5297947929,2.62220783425059,High income
CUW,2020,,-18.4384703505393,14849.9696941839,,High income
CUW,2021,,4.18371193053579,15625.4114231051,,High income
CUW,2022,,6.90599999999999,16772.8147195764,,High income
CUW,2023,,4.20199999999977,17326.9646862721,,High income
CUW,2024,,5.02690000000014,18044.7751865648,,High income
CYM,2010,,-2.71563682344265,79483.0963975025,0.276140861750108,High income
CYM,2011,,1.16906269526342,78233.0182694571,1.32543575779664,High income
CYM,2012,,1.22975368307725,77074.3886285602,1.18894845245608,High income
CYM,2013,,1.2793305928175,76038.8787807923,2.16061146813391,High income
CYM,2014,,2.65452932151371,76104.621790038,1.27397911533388,High income
CYM,2015,,2.83312242670048,76379.2098777987,-2.34752770165615,High income
CYM,2016,,3.23997361448569,77031.864216869,-0.62525835861814,High income
CYM,2017,,3.18404730726789,77717.1760762284,,High income
CYM,2018,,4.26726567162505,79305.7692066005,,High income
CYM,2019,,3.91563637725301,80714.5721513481,,High income
CYM,2020,,-4.95480732200573,75199.6446248648,,High income
CYM,2021,,4.86941655353661,77259.6331345061,,High income
CYM,2022,,5.77566708028824,80029.0319676823,,High income
CYM,2023,,5.8155918263088,83005.4838305223,,High income
CYP,2010,,2.28267100119788,26090.048828125,2.43004084102254,High income
CYP,2011,,0.416711868408683,25538.78125,3.28944939564211,High income
CYP,2012,,-3.44738151374587,24285.49609375,2.38905410042317,High income
CYP,2013,,-6.58747751118347,22711.71875,-0.399357676464426,High income
CYP,2014,,-1.77605867728616,22373.578125,-1.35498885446315,High income
CYP,2015,,3.41892038889013,23088.44140625,-2.0969976905311,High income
CYP,2016,,6.57359080924678,24477.986328125,-1.42916666666665,High income
CYP,2017,,5.75083236554525,25666.00390625,0.531766496174467,High income
CYP,2018,,6.27166360056404,26962.40625,1.43549119531759,High income
CYP,2019,,5.87559583386607,28167.16015625,0.250370996758493,High income
CYP,2020,,-3.22063018637567,26895.68359375,-0.638422797978959,High income
CYP,2021,,11.3975590801512,29517.072265625,2.44608867175474,High income
CYP,2022,,8.27372597293814,31370.55078125,8.39548297993334,High income
CYP,2023,,3.61945644636856,31884.84375,3.54134188751663,High income
CYP,2024,,3.94077381708404,32617.216796875,1.80023018624815,High income
CZE,2010,,2.71466509907701,16665.9317825137,1.47272727272722,High income
CZE,2011,,1.77238085338473,16926.2846674435,1.9172191363555,High income
CZE,2012,,-0.770668190622743,16772.3539223328,3.28762306610411,High income
CZE,2013,,-0.0418124160447491,16759.7808635642,1.4382978723404,High income
CZE,2014,,2.24521219862635,17118.0425571578,0.343988589646794,High income
CZE,2015,,4.95875848915604,17931.5987670768,0.309364548494975,High income
CZE,2016,,2.58087013921376,18359.0978103904,0.683504209385703,High income
CZE,2017,,5.17356529967881,19257.6930680911,2.4505339846014,High income
CZE,2018,,2.83030588267866,19736.6295261285,2.14949494949493,High income
CZE,2019,,3.56577658128261,20360.0599221814,2.8478759591805,High income
CZE,2020,,-5.30487955463876,19233.1469549829,3.16129528497801,High income
CZE,2021,,4.02901832055149,20373.8783043424,3.83984491500146,High income
CZE,2022,,2.8471706583814,20627.348651011,15.1001651468371,High income
CZE,2023,,0.0475803308973752,20272.5874017334,10.6612601372426,High income
CZE,2024,,1.23308611983484,20445.432830127,2.43531202435314,High income
DEU,2010,,4.13463778522758,38526.7371042695,1.1038103778926,High income
DEU,2011,,3.75796884489337,40722.4849268242,2.07517283735874,High income
DEU,2012,,0.463512036709204,40834.5088218456,2.00848884782956,High income
DEU,2013,,0.396995583779145,40884.8926759028,1.50472330251876,High income
DEU,2014,,2.18018602168017,41602.4661281668,0.906794000434246,High income
DEU,2015,,1.66300602334775,41929.7549110722,0.514426137125456,High income
DEU,2016,,2.22222216259371,42516.9337063103,0.491747008445174,High income
DEU,2017,,2.797906720551,43543.4807050551,1.50949485109628,High income
DEU,2018,,1.13569604599849,43905.8550061973,1.73216879766942,High income
DEU,2019,,0.977734697038784,44235.2658954682,1.44565976888253,High income
DEU,2020,,-4.13191443239947,42372.8726784255,0.144877925813982,High income
DEU,2021,,3.90999994204108,44011.0194631674,3.06666666666673,High income
DEU,2022,,1.8092581243061,44817.1316331389,6.87257438551097,High income
DEU,2023,,-0.869647578573321,44368.9920074881,5.94643667725823,High income
DEU,2024,,-0.495851897260366,44027.7631554469,2.2564981433876,High income
DJI,2010,,,,3.95007875923885,Lower middle income
DJI,2011,,,,5.0687139477799,Lower middle income
DJI,2012,,,,3.73120950756887,Lower middle income
DJI,2013,,,2140.13769442336,2.70603242872182,Lower middle income
DJI,2014,,7.19298728463697,2253.14082249768,1.34186494340157,Lower middle income
DJI,2015,,7.30898563450799,2376.12554719873,-0.847389733971996,Lower middle income
DJI,2016,,7.1234323372872,2502.85181449431,2.73841208738755,Lower middle income
DJI,2017,,5.458091517212,2596.45134698268,0.568112117084804,Lower middle income
DJI,2018,,4.77433934943193,2677.1650334451,0.14797084987711,Lower middle income
DJI,2019,,5.54508081154978,2781.94350113484,3.31925372703827,Lower middle income
DJI,2020,,1.2021151728969,2773.40661780097,1.7774078380617,Lower middle income
DJI,2021,,4.40715667561153,2854.15987035097,1.18191775339802,Lower middle income
DJI,2022,,5.16653702854374,2959.78673011268,5.17980847967061,Lower middle income
DJI,2023,,6.80733529403308,3117.8155381531,1.49506816515088,Lower middle income
DJI,2024,,6.98048467276334,3290.42482052598,2.07655387954199,Lower middle income
DMA,2010,,-0.105610857694984,8574.27308682238,2.99936630549,Upper middle income
DMA,2011,,0.0427388878891435,8553.8384670104,1.1312313652648,Upper middle income
DMA,2012,,-0.15739179314221,8532.34388117289,1.3567714780886,Upper middle income
DMA,2013,,0.0045039972976042,8459.6586988024,-0.0464116468805992,Upper middle income
DMA,2014,,2.33521742067693,8576.26367623609,0.799250372687492,Upper middle income
DMA,2015,,-3.37338262476895,8282.59874702141,-0.84382698463833,Upper middle income
DMA,2016,,1.44724556489263,8499.52291903149,0.141816225732312,Upper middle income
DMA,2017,,-7.5443637547282,7985.6341102129,0.296252889279487,Upper middle income
DMA,2018,,2.964010610466,8261.16492553236,0.98919111918989,Upper middle income
DMA,2019,,3.94809757938053,8624.51695993537,1.50462353858141,Upper middle income
DMA,2020,,-15.7064024545862,7302.94454951254,1.22026442242476,Upper middle income
DMA,2021,,5.37983838954712,7738.31730070386,2.22891330700344,Upper middle income
DMA,2022,,10.3968076616121,8590.92209069816,2.88490226829353,Upper middle income
DMA,2023,,3.65221012208734,8946.98822588042,5.08677483158112,Upper middle income
DMA,2024,,2.052738472526,9172.71049624795,2.56921890367726,Upper middle income
DNK,2010,,1.58289703108802,51209.4492757775,2.31092436974789,High income
DNK,2011,,1.3108037609606,51667.5313210425,2.7586822605125,High income
DNK,2012,,-0.00543230161670749,51470.689845427,2.3979148566464,High income
DNK,2013,,1.39267343161971,51970.3909324806,0.789071780078062,High income
DNK,2014,,1.27799983192831,52368.3625969272,0.56402054044954,High income
DNK,2015,,2.10441456445301,53094.0133607574,0.452034153691575,High income
DNK,2016,,3.07304549209093,54300.2039621991,0.250000000000031,High income
DNK,2017,,3.05647723922718,55601.0145717787,1.14713216957602,High income
DNK,2018,,1.8600074900921,56355.0733084714,0.813609467455631,High income
DNK,2019,,1.71140093932736,57114.6227336347,0.75813157251162,High income
DNK,2020,,-1.78010601831291,55934.5555945523,0.420711974110115,High income
DNK,2021,,6.50025445756295,59312.8158043771,1.8530454398968,High income
DNK,2022,,0.443832614908331,59108.7449374068,7.6965669988926,High income
DNK,2023,,0.604587766175584,59026.9843650999,3.30517811237606,High income
DNK,2024,,3.47783593140312,60772.8624276041,1.37220049768918,High income
DOM,2010,,8.40114541209596,5666.45633430206,6.32993220146146,Upper middle income
DOM,2011,,3.19196227475523,5773.57403459156,5.79676809206533,Upper middle income
DOM,2012,,2.77567100848816,5860.29893321013,3.69449707884777,Upper middle income
DOM,2013,,4.93473300709881,6075.03399972737,4.830950967408,Upper middle income
DOM,2014,,7.11122629673892,6430.27811051339,2.99864226125219,Upper middle income
DOM,2015,,6.98771131236387,6800.95309395474,0.836746346724557,Upper middle income
DOM,2016,,6.71974078681295,7177.75376475488,1.61416607245223,Upper middle income
DOM,2017,,3.93386176401576,7379.39978067137,3.27955694678546,Upper middle income
DOM,2018,,7.09751640210159,7818.70593240469,3.56443426013508,Upper middle income
DOM,2019,,4.8940301149584,8117.04639185786,1.81060377042959,Upper middle income
DOM,2020,,-7.92905234231061,7395.8734262396,3.78103179915517,Upper middle income
DOM,2021,,14.0124289062207,8344.90510312395,8.24300347981809,Upper middle income
DOM,2022,,5.23795652902595,8698.13592094395,8.81109209279587,Upper middle income
DOM,2023,,2.19229848237939,8809.96335385949,4.78561281021135,Upper middle income
DOM,2024,,4.95352204492849,9168.45418897141,3.30223338951227,Upper middle income
DZA,2010,,4.80000000093564,4456.6102741643,3.91106195534028,Upper middle income
DZA,2011,,2.99999999941909,4501.3543013352,4.5242115050527,Upper middle income
DZA,2012,,2.40000000034432,4518.43978956464,8.89145091062317,Upper middle income
DZA,2013,,2.60000000061164,4543.23444006767,3.25423910998847,Upper middle income
DZA,2014,,4.09999999866501,4634.10149179952,2.91692692067458,Upper middle income
DZA,2015,,3.20000000089023,4685.05902729002,4.78444700693889,Upper middle income
DZA,2016,,3.90000000017621,4768.73140081027,6.39769480268757,Upper middle income
DZA,2017,,1.49999999895587,4742.90075532529,5.59111590961664,Upper middle income
DZA,2018,,1.40000000088281,4717.0035885361,4.26999020467084,Upper middle income
DZA,2019,,0.899999999219148,4672.66408678635,1.95176821052892,Upper middle income
DZA,2020,,-4.99999999908597,4363.68533767783,2.41513094083414,Upper middle income
DZA,2021,,3.79999999900707,4456.74687637774,7.22606307415477,Upper middle income
DZA,2022,,3.60000000094915,4544.46688060372,9.26551551551553,Upper middle income
DZA,2023,,4.10000000005964,4660.40545687895,9.32217375928322,Upper middle income
DZA,2024,,3.69999999907979,4765.72900168387,4.04611455313434,Upper middle income
EAP,2010,,9.89795112070593,4797.24821906567,3.68901229670758,Aggregates
EAP,2011,,8.58482682972515,5168.48039467882,5.29573220295508,Aggregates
EAP,2012,,7.57914812749358,5511.82607552871,3.02696391124796,Aggregates
EAP,2013,,7.31754182442093,5864.64068313952,2.91354193604001,Aggregates
EAP,2014,,7.02297626347401,6225.65318734608,3.14299050879095,Aggregates
EAP,2015,,6.6614246586106,6589.77076427462,1.22393195511119,Aggregates
EAP,2016,,6.51009063718404,6966.47191689918,1.91731090233378,Aggregates
EAP,2017,,6.66672230599954,7374.82622244547,2.91263557371478,Aggregates
EAP,2018,,6.53713724894706,7806.58513374745,3.19834755924996,Aggregates
EAP,2019,,5.88586101772282,8220.71036562155,1.94257500833107,Aggregates
EAP,2020,,1.34522560098827,8293.69666986026,2.40629214387011,Aggregates
EAP,2021,,7.71979646853708,8905.88464694349,2.69891859529198,Aggregates
EAP,2022,,3.54811147025219,9200.23508783493,5.37734908193985,Aggregates
EAP,2023,,5.25527986417276,9665.75975299647,5.97802515541409,Aggregates
EAP,2024,,4.96144388249684,10128.2890911466,2.31848172887108,Aggregates
EAR,2010,,6.38102086180527,2766.88281699468,4.3974138315007,Aggregates
EAR,2011,,4.95235981152094,2859.22240884783,5.81149223300288,Aggregates
EAR,2012,,4.23032506652108,2935.95209151149,5.01827254237431,Aggregates
EAR,2013,,4.03077677401183,3010.1988692938,4.82778705505169,Aggregates
EAR,2014,,3.98571115342467,3087.28170907983,4.07392957476225,Aggregates
EAR,2015,,4.24282022448064,3174.36962020929,3.12900274473925,Aggregates
EAR,2016,,4.13628805469052,3261.99599812662,3.52317317628473,Aggregates
EAR,2017,,4.4871113513677,3365.65570800726,3.32817337461298,Aggregates
EAR,2018,,3.60797948282917,3444.80737958553,3.97561015740694,Aggregates
EAR,2019,,2.26986665615696,3480.18904220698,2.76252019386111,Aggregates
EAR,2020,,-4.30295004163716,3290.1946903817,2.96354992076065,Aggregates
EAR,2021,,7.50999857340686,3500.20998909915,4.12676744440695,Aggregates
EAR,2022,,6.02119005770159,3669.67144770881,7.19861615609867,Aggregates
EAR,2023,,4.59507205032629,3793.52187314813,5.88585897042164,Aggregates
EAR,2024,,3.66894359356225,3887.67750781635,3.29589662451998,Aggregates
EAS,2010,,7.62675265966158,7855.36234558956,3.05730563962442,Aggregates
EAS,2011,,5.45100196166661,8223.35669138572,5.0214601462073,Aggregates
EAS,2012,,5.20891395964568,8581.48213952296,2.97460779814468,Aggregates
EAS,2013,,5.27881586451304,8962.78821401788,2.58268766141795,Aggregates
EAS,2014,,4.79835612587867,9321.66592840668,2.51087633253706,Aggregates
EAS,2015,,4.7187640804806,9691.70576095155,0.795279630579839,Aggregates
EAS,2016,,4.65562872024383,10071.8615358636,1.27699094497324,Aggregates
EAS,2017,,5.0621276153982,10507.3446728598,1.80034222468621,Aggregates
EAS,2018,,4.79489718189352,10945.0220958063,2.368549058067,Aggregates
EAS,2019,,4.04297018230737,11328.7206349245,1.70397863236257,Aggregates
EAS,2020,,-0.0574924656287692,11276.053700591,0.846905537459305,Aggregates
EAS,2021,,6.34482611371077,11962.7375119887,2.47710241465447,Aggregates
EAS,2022,,2.9996184966993,12298.2762533191,5.34595440908904,Aggregates
EAS,2023,,4.20566738267351,12789.571638276,5.21536927681554,Aggregates
EAS,2024,,3.79010550023051,13252.7558734185,2.3556272611928,Aggregates
ECA,2010,35.574913088687,7.12596948217272,5123.22527224197,6.77774669133379,Aggregates
ECA,2011,34.3745643479121,8.32799694953145,5504.86405202366,7.8583333333334,Aggregates
ECA,2012,32.8677445154457,4.06057081666242,5682.17981048522,3.31605566687647,Aggregates
ECA,2013,29.170018951991,6.51713885377283,6000.41396490137,4.59787897363136,Aggregates
ECA,2014,31.5347700888549,3.18257259715762,6136.90314013433,3.06881210379543,Aggregates
ECA,2015,32.2486390338709,3.41612672689462,6291.45594655745,4.02768573742726,Aggregates
ECA,2016,33.0093502625863,2.78383354652402,6409.4471148702,2.13492713939121,Aggregates
ECA,2017,32.1834478665604,6.0030089975849,6736.23791731628,4.60357355778862,Aggregates
ECA,2018,31.6602313959177,3.7617712262191,6930.30071694301,2.56572880132719,Aggregates
ECA,2019,33.3359635115052,2.5819078238094,7046.99611203784,2.64328192719554,Aggregates
ECA,2020,40.9992084481667,0.276088024593619,7016.36291211506,2.74615078213777,Aggregates
ECA,2021,39.3503158486765,9.28042104515383,7621.34511041877,6.91756771076075,Aggregates
ECA,2022,33.3873489432114,3.07901753477167,7898.44899906048,13.8875841659221,Aggregates
ECA,2023,31.6448202485069,5.03672042034297,8356.07726564962,9.07365149809048,Aggregates
ECA,2024,,3.98239471295983,8634.68709000162,3.48974086026947,Aggregates
ECS,2010,,2.632321442817,21465.351630475,2.42447361791628,Aggregates
ECS,2011,,2.329134382958,21915.6417726438,3.8561124468282,Aggregates
ECS,2012,,0.315139388356499,21898.7575895315,2.77333854051586,Aggregates
ECS,2013,,0.864284116119563,22004.7529248863,1.73403963519162,Aggregates
ECS,2014,,1.93001148495546,22338.7450304311,0.620490636732421,Aggregates
ECS,2015,,2.07593452180194,22702.8228380066,0.36804684232536,Aggregates
ECS,2016,,1.90557078805695,23032.6152966065,0.388838296895799,Aggregates
ECS,2017,,2.9545404517369,23622.7656806191,1.91558846458259,Aggregates
ECS,2018,,2.15902408385477,24037.6040282064,2.01321972250337,Aggregates
ECS,2019,,1.82337861520314,24389.8062444924,1.76373586528842,Aggregates
ECS,2020,,-5.38089471565053,23034.1354718301,1.19998396936028,Aggregates
ECS,2021,,6.79965905280595,24581.3075426451,3.19017771027094,Aggregates
ECS,2022,,3.39087777130349,25418.8606318264,11.1136121878761,Aggregates
