iso3,year,education_nec_pct,education_not_definable_by_level_pct,education_total_pct,post_secondary_non_tertiary_pct,ecd_and_primary_pct,education_rnd_pct,secondary_pct,education_subsidiary_services_pct,tertiary_pct
ECU,2016,0.1779350845706801,0.0,1.0,0.0019052171707315936,0.38234154466916803,0.006362915351520581,0.155329386450664,0.025098941836582334,0.2510269099506502
ECU,2017,0.18331735513988137,0.0,1.0,0.00451805681817012,0.3719501283040451,0.007134280100695008,0.16227201883018544,0.031591241716427076,0.23921691909059645
ECU,2018,0.19601591470140858,0.0,1.0,0.005444681971288276,0.3733104610616712,0.0041839200226387215,0.15137439483253004,0.04606482649550571,0.22360580091495907
ECU,2019,0.17832769766822823,0.0,1.0,0.017589281544050286,0.3900255385954453,0.002975458255062373,0.15412861715803647,0.0138191367031628,0.24313427007601238
ECU,2020,0.040179276850858106,0.0,1.0,0.012346667037500461,0.46070429016956554,0.004143305939878524,0.15637457351600306,0.032296361838789686,0.2939555246474078
ECU,2021,0.04072367315753715,0.0,1.0,0.013617620587331973,0.47221021911593747,0.0043736567878986206,0.14014901883602754,0.039171826636056804,0.28975398487920956
ECU,2022,0.035480450483144785,0.0,1.0,0.01211517599287253,0.4203372343288089,0.006659948324159748,0.18182251299500288,0.04862734759616316,0.29495733027984433
EGY,2000,,,1.0,,,,,,0.00552968568102446
EGY,2001,,,1.0,,,,,,0.006186787174521206
EGY,2002,,,1.0,,0.0,,0.0,,0.0
EGY,2003,,,1.0,,0.0,,0.6423866718326242,,0.35761332816737773
EGY,2004,,,1.0,,0.0,,0.0,,0.0
EGY,2005,,,1.0,,0.0,,0.0,,0.0
EGY,2006,,,1.0,,0.0,,0.0,,0.0
EGY,2007,,,1.0,,0.0,,0.0,,0.0
EGY,2008,,,1.0,,0.0,,0.0,,0.0
EGY,2009,,,1.0,,0.0,,0.0,,0.0
EGY,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EGY,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
EGY,2012,,,1.0,,,,,,
EGY,2013,,,1.0,,,,,,
EGY,2014,,,1.0,,,,,,
EGY,2015,,,1.0,,,,,,
ESP,2000,0.03171407953207489,0.01568612556496638,1.0,0.0036461696228493267,0.37175737779634616,0.0025067416157089086,0.3850507045463177,0.016901515439249497,0.17273728588248694
ESP,2001,0.029860911958703752,0.015629480929165475,1.0,0.0026885574992830423,0.38288643533123023,0.002437625466016629,0.37869228563234864,0.016955835962145106,0.17084886722110695
ESP,2002,0.03369968220338984,0.015492584745762714,1.0,0.0020193326271186357,0.38754634533898313,0.002582097457627118,0.37178893008474584,0.019100900423728816,0.1677701271186441
ESP,2003,0.04194912618943964,0.015423844766465574,1.0,0.00024877168978170203,0.37368617451334046,0.004477890416070647,0.3827352447291498,0.020057217488649796,0.16142173020710246
ESP,2004,0.03462374199451053,0.014610018298261664,1.0,0.0002001372369624798,0.38786596523330286,0.00414569990850869,0.37808783165599275,0.018927264409881066,0.16153934126258013
ESP,2005,0.0437028533945556,0.014950256914835473,1.0,0.0004099704821252801,0.3911665026784739,0.00461900076527823,0.37389307969826185,0.02101782005028972,0.15024051601618024
ESP,2006,0.04428974979822438,0.01594027441485069,1.0,0.0006305488297013658,0.38899818401937053,0.006154156577885386,0.3768664245359161,0.021035108958837777,0.1460855528652139
ESP,2007,0.047111440687785326,0.01791300720691493,1.0,0.0012050147150835327,0.39000764720876885,0.00542256621787593,0.3719787732023266,0.0197900493592566,0.1465715014019882
ESP,2008,0.041372243451529594,0.019191768247123382,1.0,0.0005123497641056236,0.38678137608607494,0.00614819716926755,0.3741647631449738,0.0240804389129646,0.14774886322396097
ESP,2009,0.03931084688182482,0.021677586346356074,1.0,0.00022243791959879726,0.38910458626546973,0.007461781121087114,0.3661328156596297,0.027966512982285863,0.14812343282374832
ESP,2010,0.03667937665782494,0.020909316976127322,1.0,0.00022795092838195298,0.3892780172413794,0.007957559681697608,0.36625497347480107,0.029177718832891247,0.14951508620689657
ESP,2011,0.041221048137474646,0.021154872451702427,1.0,0.00019212295869355656,0.38527057316682684,0.005827729747038099,0.3663144412423951,0.029586935638808834,0.15043227665706047
ESP,2012,0.03392470993094148,0.01927593182505174,1.0,0.0002790243448740877,0.3884716441509522,0.008324226288743691,0.36717278582556334,0.03190178343060432,0.1506498942032692
ESP,2013,0.02726859928781397,0.019836053820232777,1.0,0.00014339316014625567,0.39784432282580123,0.008388499868556264,0.3734435867409125,0.026479936907009536,0.14659560738952757
ESP,2014,0.030100255367445383,0.019365364607963672,1.0,7.093540149436262e-05,0.3946609287808569,0.007637378227560761,0.37442069422112934,0.02761751631514234,0.14612692707840724
ESP,2015,0.02904149434168068,0.019042857792119255,1.0,6.817252192881951e-05,0.3933781757033132,0.010248602463300454,0.3749488706085534,0.02908694268963323,0.14418488387947104
ESP,2016,0.025570958855416333,0.019994668088509738,1.0,8.886519150448391e-05,0.3949391273438195,0.007642406469385936,0.3805429663200925,0.028970052430462995,0.14225095530080867
ESP,2017,0.028164433459086768,0.019318329647456743,1.0,0.00010840813494643952,0.39083300810892846,0.00782706734313342,0.38283248774988077,0.030072416634144228,0.1408438489224231
ESP,2018,0.02759274873524453,0.019519392917369312,1.0,8.431703204046971e-05,0.3927276559865094,0.007841483979763912,0.38389544688026983,0.028899662731871844,0.13943929173693093
ESP,2019,0.02605823835031617,0.019976640219098635,1.0,8.055096862539133e-05,0.3948407104595433,0.008840468806637391,0.38187200451085435,0.030367715171774952,0.13796367151314995
ESP,2020,0.029374745851325455,0.019053889200859753,1.0,7.74548341498312e-05,0.3924055535116086,0.007687392289371252,0.390062544778576,0.02724473791220495,0.13409368162190421
ESP,2021,0.028069415881949708,0.015297470866255368,1.0,7.215788144459927e-05,0.387578020709312,0.0092362088249089,0.3903921780856514,0.03227261247609771,0.13708193527438037
ESP,2022,0.02884516151226392,0.015377205958237298,1.0,0.00043001135229969603,0.38037084179022324,0.010337472909284794,0.392101551480959,0.03446971000034401,0.1380680449963879
ESP,2023,0.030801551389786682,0.014188752424046542,1.0,0.00038784744667097075,0.37965416936005164,0.012184873949579827,0.39293794440853264,0.03687782805429863,0.13296703296703288
ESP,2024,0.031333435629891056,0.015421206076415532,1.0,0.00039895657511124374,0.3771980972840265,0.012244897959183673,0.39330980512505753,0.036274359367807284,0.13381924198250728
EST,2000,0.02659574468085106,0.006332320162107396,1.0,0.0362208713272543,0.3875379939209726,0.003292806484295841,0.2960992907801418,0.010385005065856129,0.23353596757852074
EST,2001,0.029776674937965257,0.0054139408978118595,1.0,0.033385968869839834,0.3663433340852695,0.0027069704489059323,0.30859463117527625,0.014888337468982629,0.2388901421159485
EST,2002,0.029244357212953875,0.005495583905789984,1.0,0.03493621197252208,0.3583905789990186,0.002747791952894995,0.31501472031403327,0.013935230618253186,0.24043179587831207
EST,2003,0.02976625273922572,0.006939371804236673,1.0,0.035427319211103,0.35646457268078896,0.0032870708546384178,0.32962016070124184,0.010409057706355003,0.22826880934989044
EST,2004,0.027893076539930266,0.05030715590237424,1.0,0.03619458741490951,0.34550888261663626,0.003320604349991695,0.32110244064419724,0.01842935414245393,0.1972438983895069
EST,2005,0.019730941704035866,0.042002989536621814,1.0,0.03781763826606875,0.3532137518684603,0.00433482810164424,0.33213751868460384,0.01838565022421524,0.19237668161434973
EST,2006,0.035107587768969425,0.04102176922108973,1.0,0.036114256952309055,0.33773751101044425,0.0056625141562853904,0.31886246382282624,0.017868378004278346,0.2076255190637977
EST,2007,0.023799405014874632,0.04164895877603061,1.0,0.03729281767955801,0.36092222694432646,0.0067998300042498945,0.3008924776880578,0.01668083297917552,0.21196345091372715
EST,2008,0.015124802820822122,0.04379697503943583,1.0,0.030620766447063186,0.3708824348148835,0.008351118121926326,0.2788345550709844,0.016795026445207386,0.2356871114410318
EST,2009,0.03862055056972876,0.046990017142280946,1.0,0.03710799636986993,0.35081173742059096,0.007865281839265909,0.28022587476051236,0.017646465665019668,0.2206312392860745
EST,2010,0.05600083272613719,0.04205266992817737,1.0,0.04090767148953888,0.34214635161861146,0.009159987509107941,0.26387009472259815,0.01686270427813053,0.22889559696054956
EST,2011,0.04808829325975562,0.037938510051241624,1.0,0.047497043752463546,0.3401655498620418,0.01152936539219551,0.2582774931020891,0.016160819865983445,0.24024438312968077
EST,2012,0.038976413805664335,0.043074401238502875,1.0,0.048538384482287596,0.34696293598032973,0.011656497586740736,0.23950459885256356,0.0159366177943721,0.2553501502595392
EST,2013,0.031127012522361355,0.04391771019677995,1.0,0.0368515205724508,0.379159212880143,0.0127906976744186,0.2245080500894454,0.036762075134168154,0.23488372093023246
EST,2014,0.016796098970561675,0.04081632653061224,1.0,0.040093913671663345,0.36761784359761596,0.013093733068448618,0.25627596171211847,0.04208054903377279,0.22313527180783815
EST,2015,0.05558284217419778,0.044040602488539624,1.0,0.030943025540275053,0.35281597904387696,0.014079895219384417,0.2522102161100197,0.044368041912246234,0.20587753765553374
EST,2016,0.03729887859580694,0.05054444986185602,1.0,0.019258898098488547,0.3833902161547214,0.018202502844141072,0.24955306354623769,0.049975621647976615,0.1916951080773607
EST,2017,0.036681673924274856,0.04893350062735258,1.0,0.015277880286367998,0.3933869658277364,0.0154254926562846,0.25012916082367703,0.04797402022289468,0.19211749944645357
EST,2018,0.03126942683078453,0.04637573044883749,1.0,0.012433171702101207,0.37914957105557623,0.027912470471217206,0.25543951261966924,0.04575407186373243,0.20172821086659204
EST,2019,0.0333294076080556,0.05058297020374516,1.0,0.01330820869155577,0.4019550111883171,0.01324932281238959,0.25886232481450955,0.045224355199623145,0.18342951360263812
EST,2020,0.03176677842814116,0.04756492583963175,1.0,0.011536057282491335,0.4133090867761549,0.014832073648917428,0.2688526453372734,0.04489401602545888,0.16730124453031764
EST,2021,0.03050297458085451,0.056246619794483484,1.0,0.01211465657111952,0.40075716603569483,0.013520822065981607,0.2750135208220659,0.04591671173607354,0.16581936181719845
EST,2022,0.0289056133454772,0.04937443075595608,1.0,0.011600594410622691,0.39859067158813083,0.014812329226786823,0.2869948708115622,0.047121422750587214,0.1625041944297972
EST,2023,0.0268433996081864,0.04547538660330957,1.0,0.012296277770830727,0.40140052519694885,0.012504689258471926,0.29823683881455537,0.04460005835521654,0.15860114209495224
ETH,2001,,,1.0,,0.6773255813953485,,0.31656976744186044,,0.006104651162790675
ETH,2002,,,1.0,,0.11268939393939394,,0.045572916666666664,,0.8417376893939394
ETH,2003,,,1.0,,0.19250895070228585,,0.44712200495731197,,0.360369044340402
ETH,2004,,,1.0,,0.2308139253377234,,0.2329927855517359,,0.5361932891105409
ETH,2005,,,1.0,,0.014266788953429123,,0.3459696321206563,,0.6397635789259145
ETH,2006,,,1.0,,0.0,,0.0,,1.0
ETH,2007,,,1.0,,0.0,,0.0,,1.0
ETH,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ETH,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
ETH,2014,0.0,0.0,1.0,0.0,0.0,0.07625072875991021,0.0,0.0,0.9237492712400898
ETH,2015,0.0,0.0,1.0,0.0,0.0,0.0254737671212707,0.0,0.0,0.9745262328787296
ETH,2016,0.10375052119622533,0.0,1.0,0.007720034596346702,0.0,0.0773616872410692,0.0,0.0,0.8111677569663587
ETH,2017,0.09085896538808107,0.0,1.0,0.011377699280436974,0.0,0.08646093000446511,0.0,0.0,0.8113024053270169
ETH,2018,0.13372135247601652,0.0009162190409122934,1.0,0.010974739266273402,0.0,0.011837100339052454,0.0,0.0,0.8425505888777453
ETH,2019,0.030851064036950274,0.006772420460794382,1.0,0.0,0.0,0.01586310235840436,0.0,0.0,0.9465134131438513
ETH,2020,0.06334692032683627,0.0073736176641127525,1.0,0.0,0.003646700579491111,0.04455124761356927,0.0548218312006287,0.005717662185388965,0.8205420204299729
ETH,2021,0.004677278714581991,0.005926337129289101,1.0,0.0,0.06938465289804929,0.00035152945343536977,0.0198864159642447,0.008980450604603778,0.8907933352357955
ETH,2022,0.05531704182670241,0.0,1.0,0.0,0.0,0.017639586794410553,0.0,0.0,0.9270433713788863
ETH,2023,0.05802702964485226,0.0,1.0,0.926443936418134,2.5673611378542098e-05,0.01403412956538077,0.0,0.0006686808781775433,0.0008005498820764327
ETH,2024,0.07620639507897155,4.172729787990935e-05,1.0,0.001799557057686632,3.556048237796743e-05,0.010703334687284724,0.0,0.019885354693185656,0.8913280707026136
FIN,2000,,,1.0,,,,,,
FIN,2001,0.027331378299120235,0.04175953079178886,1.0,0.0,0.18920821114369507,0.0,0.4262756598240471,0.0028152492668621636,0.31260997067448687
FIN,2002,0.026269315673289183,0.04260485651214127,1.0,0.0,0.188962472406181,0.0,0.4251655629139072,0.0027593818984547394,0.3142384105960265
FIN,2003,0.026412325752017598,0.040876218425741524,1.0,0.0,0.19484330782936796,0.0,0.4294099151032385,0.002725081228382761,0.30573315166125137
FIN,2004,0.025529328335528303,0.04052274338972748,1.0,0.0,0.19116604194103937,0.0,0.43450511599635283,0.0025326714618579623,0.30574409887549386
FIN,2005,0.024382961783439485,0.04100318471337579,1.0,0.0,0.1897890127388535,0.0,0.42993630573248404,0.002786624203821649,0.3121019108280254
FIN,2006,0.024037995541339546,0.04187263739459146,1.0,0.0,0.18881457788116704,0.0,0.4337501211592518,0.003004749442667438,0.30851991858098293
FIN,2007,0.024747427935860593,0.04115302623041986,1.0,0.0,0.18815460190935207,0.0,0.4353508202799146,0.003429418852534983,0.30716470479191754
FIN,2008,0.025999292536257528,0.035992217898832696,1.0,0.0,0.1930491687301027,0.0008843296781039929,0.4467633533781395,0.0035373187124159875,0.2937743190661479
FIN,2009,0.02555612158261164,0.03396162336559687,1.0,0.0,0.1884021056206486,0.0015282730514518583,0.443453897096281,0.003226354219731697,0.303871625063678
FIN,2010,0.026418468541700543,0.034222077710941316,1.0,0.0,0.1973662819053813,0.0008941635506421653,0.421313607543489,0.0047146805397496345,0.31507072020809634
FIN,2011,0.023272269832534005,0.03530151741489111,1.0,0.0,0.1954556175799984,0.0006289802657441611,0.4286500511046466,0.0054249547920434,0.3112666090101423
FIN,2012,0.022303388249922288,0.03769039477774324,1.0,0.0,0.19529064345663666,0.0004662729250854761,0.42360895244016167,0.00590612371774945,0.3147342244327013
FIN,2013,0.02268707221410443,0.038683380758286534,1.0,0.0,0.1985695608705683,0.00046143197723601406,0.42790125355687136,0.006229331692686297,0.3054679689302468
FIN,2014,0.021956239993901044,0.040100632766638715,1.0,0.0,0.19935960966684452,0.000991080277502474,0.42532591293740946,0.006175192498284667,0.30609133185941906
FIN,2015,0.007851054284432484,0.04314341259159565,1.0,0.0,0.20666965754448938,0.001420666965754448,0.43928518020038904,0.005832211754149841,0.2957978166591896
FIN,2016,0.008910008910008906,0.04462429462429461,1.0,0.0,0.2089397089397089,0.0014107514107514066,0.4323581823581823,0.006014256014256004,0.2977427977427977
FIN,2017,0.009266350130188393,0.04372798284576504,1.0,0.0,0.21373870424260985,0.0018379537448307505,0.4221932914688313,0.005973349670699948,0.3032623678970745
FIN,2018,0.009513821260019479,0.04172597198292009,1.0,0.0,0.21911753689414942,0.001573151546932348,0.42430144580118384,0.005693310360326616,0.29807476215446865
FIN,2019,0.01067411705709578,0.04018912529550827,1.0,0.0,0.2254459488502042,0.0012178522816820628,0.42703632065334196,0.005229600974281822,0.2902070348878859
FIN,2020,0.011338495575221244,0.040860066371681436,1.0,0.0,0.2263550884955753,0.0022123893805309743,0.43542588495575235,0.003525995575221235,0.28028207964601776
FIN,2021,0.00969557258119195,0.03959590480710558,1.0,0.0,0.23086310936334672,0.0012882229303681591,0.4358261577056072,0.0037290663773815107,0.279001966234999
FIN,2022,0.010576860683927068,0.038738563363831024,1.0,6.48887158523094e-05,0.2278242813574719,0.002076438907274019,0.43358639932515736,0.0053208746998896885,0.2818116929465966
FIN,2023,0.01067223478916536,0.038860854938808656,1.0,0.0,0.27069195522301487,0.0022040484890667573,0.41186706107534365,0.006264137811031837,0.2594397076735688
FJI,2004,,,1.0,,0.4152490711130637,,0.3639431803862671,,0.1455091594552346
FJI,2005,,,1.0,,0.40679676985195146,,0.37304845222072675,,0.1451211305518169
FJI,2006,,,1.0,,0.3816742610118004,,0.36041009463722395,,0.03101997896950578
FRA,2000,0.014713019894588201,0.054554633900066124,1.0,0.00545229274336542,0.2608064173888019,2.5609069024969637e-05,0.47021909168290627,0.10227286584994068,0.09195606947130693
FRA,2001,0.014403467774272028,0.06119223444884905,1.0,0.0053365660571018355,0.259426082422766,2.454937288042267e-05,0.46622181644317007,0.10227619447311787,0.09111908900784295
FRA,2002,0.015040690805092707,0.055873941321319356,1.0,0.005443844480515893,0.2582237386954651,2.3188789876433194e-05,0.4653382802751738,0.1050253420346507,0.09502876514172774
FRA,2003,0.014909875788694451,0.0579803396658432,1.0,0.005627383299045383,0.2573489537155795,2.259561171700439e-05,0.46323155982887604,0.10540314875229188,0.09547614333795287
FRA,2004,0.014316423735264637,0.05866699545944326,1.0,0.0056620260425322,0.25779748151880827,2.251515752568393e-05,0.46530575047844736,0.10663071389131618,0.09159809371666287
